чт̄о|| |10|6|MATT 6.25|5000136
піе̄те|| · |10|6|MATT 6.25|5000136
ні|| |10|6|MATT 6.25|5000136
тѣломъ|| |10|6|MATT 6.25|5000136
вашим|| |10|6|MATT 6.25|5000136
въ|| |10|6|MATT 6.25|5000136
чт̄о|| |10|6|MATT 6.25|5000136
о̄блѣ҃чете|| |10|6|MATT 6.25|5000136
сѧ|| · |10|6|MATT 6.25|5000136
Не|| |10|6|MATT 6.25|5000136
д҃ша|| |10|6|MATT 6.25|5000136
лі|| |10|6|MATT 6.25|5000136
больші|| |10|6|MATT 6.25|5000136
е̄стъ|| |10|6|MATT 6.25|5000136
піштѧ|| · |10|6|MATT 6.25|5000136
ӣ|| |10|6|MATT 6.25|5000136
тѣло|| |10|6|MATT 6.25|5000136
о̄деждѧ|| · |10|6|MATT 6.25|5000136
Въӡьріте|| |10|6|MATT 6.26|5000137
на|| |10|6|MATT 6.26|5000137
пт̄іцѧ|| |10|6|MATT 6.26|5000137
н҃бснъиѧ̄|| · |10|6|MATT 6.26|5000137
ѣ̄ко|| |10|6|MATT 6.26|5000137
не|| |10|6|MATT 6.26|5000137
сѣѭ̄тъ|| |10|6|MATT 6.26|5000137
ни|| |10|6|MATT 6.26|5000137
жьнѭтъ|| · |10|6|MATT 6.26|5000137
ни|| |10|6|MATT 6.26|5000137
събираѭ̄тъ|| |10|6|MATT 6.26|5000137
въ|| |10|6|MATT 6.26|5000137
жітьницѫ|| · |10|6|MATT 6.26|5000137
ӣ|| |10|6|MATT 6.26|5000137
о̄ц҃ь|| |10|6|MATT 6.26|5000137
вашъ|| |10|6|MATT 6.26|5000137
н҃бснъи|| |10|6|MATT 6.26|5000137
питѣе̄тъ|| |10|6|MATT 6.26|5000137
ѧ̄|| · |10|6|MATT 6.26|5000137
Не|| |10|6|MATT 6.26|5000137
въи|| |10|6|MATT 6.26|5000137
лі|| |10|6|MATT 6.26|5000137
паче|| |10|6|MATT 6.26|5000137
лоучьшіӣ|| |10|6|MATT 6.26|5000137
ӣхъ|| |10|6|MATT 6.26|5000137
е̄ст̄е|| · |10|6|MATT 6.26|5000137
кт̄о|| |10|6|MATT 6.27|5000138
же|| |10|6|MATT 6.27|5000138
от҃|| |10|6|MATT 6.27|5000138
васъ|| |10|6|MATT 6.27|5000138
пекъі|| |10|6|MATT 6.27|5000138
сѧ|| · |10|6|MATT 6.27|5000138
может|| |10|6|MATT 6.27|5000138
приложіті|| |10|6|MATT 6.27|5000138
тѣлесі|| |10|6|MATT 6.27|5000138
свое̄моу|| · |10|6|MATT 6.27|5000138
лакоть|| |10|6|MATT 6.27|5000138
е̄дінъ|| · |10|6|MATT 6.27|5000138
ӣ|| |10|6|MATT 6.28|5000139
о̄|| |10|6|MATT 6.28|5000139
о̄дежді|| |10|6|MATT 6.28|5000139
чт̄о|| |10|6|MATT 6.28|5000139
печете|| |10|6|MATT 6.28|5000139
сѧ|| · |10|6|MATT 6.28|5000139
Съмотрите|| |10|6|MATT 6.28|5000139
крінъ|| |10|6|MATT 6.28|5000139
селънъиӣхъ|| · |10|6|MATT 6.28|5000139
како|| |10|6|MATT 6.28|5000139
растѫтъ|| · |10|6|MATT 6.28|5000139
ни|| |10|6|MATT 6.28|5000139
троуждаѭ̄тъ|| |10|6|MATT 6.28|5000139
сѧ|| |10|6|MATT 6.28|5000139
ни|| |10|6|MATT 6.28|5000139
прѧдѫт|| · |10|6|MATT 6.28|5000139
г҃лѭ|| |10|6|MATT 6.29|5000140
же|| |10|6|MATT 6.29|5000140
вамъ|| · |10|6|MATT 6.29|5000140
ѣ̄ко|| |10|6|MATT 6.29|5000140
ни|| |10|6|MATT 6.29|5000140
соломон|| · |10|6|MATT 6.29|5000140
въсеӣ|| |10|6|MATT 6.29|5000140
славѣ|| |10|6|MATT 6.29|5000140
свое̄ӣ|| ·:· |10|6|MATT 6.29|5000140
облѣче|| |10|6|MATT 6.29|5000140
сѧ|| · |10|6|MATT 6.29|5000140
ѣ̄ко|| |10|6|MATT 6.29|5000140
е̄дінъ|| |10|6|MATT 6.29|5000140
от҃|| |10|6|MATT 6.29|5000140
сіхъ|| · |10|6|MATT 6.29|5000140
А̄ще|| |10|6|MATT 6.30|5000141
же|| |10|6|MATT 6.30|5000141
сѣно|| |10|6|MATT 6.30|5000141
дьнесь|| |10|6|MATT 6.30|5000141
сѫщее̄|| · ·:· |10|6|MATT 6.30|5000141
а|| |10|6|MATT 6.30|5000141
о̄утрѣ|| |10|6|MATT 6.30|5000141
въ|| |10|6|MATT 6.30|5000141
о̄гнъ|| |10|6|MATT 6.30|5000141
въмѣта᾽емо|| · |10|6|MATT 6.30|5000141
б҃ъ|| |10|6|MATT 6.30|5000141
тако[|| |10|6|MATT 6.30|5000141
о]дѣе̄тъ|| · |10|6|MATT 6.30|5000141
колмі|| |10|6|MATT 6.30|5000141
паче|| |10|6|MATT 6.30|5000141
васъ|| |10|6|MATT 6.30|5000141
маловѣрі|| · |10|6|MATT 6.30|5000141
не|| |10|6|MATT 6.31|5000142
пьцѣте|| |10|6|MATT 6.31|5000142
сѧ|| |10|6|MATT 6.31|5000142
оу̑бо|| |10|6|MATT 6.31|5000142
г҃лще|| · |10|6|MATT 6.31|5000142
чт̄о|| |10|6|MATT 6.31|5000142
ѣ̄мъ|| |10|6|MATT 6.31|5000142
лі|| |10|6|MATT 6.31|5000142
чт̄о|| |10|6|MATT 6.31|5000142
піе̄мъ|| · |10|6|MATT 6.31|5000142
лі|| |10|6|MATT 6.31|5000142
чімъ|| |10|6|MATT 6.31|5000142
о̄деждемъ|| |10|6|MATT 6.31|5000142
сѧ|| · |10|6|MATT 6.31|5000142
Вс̄ѣхъ|| |10|6|MATT 6.32|5000143
бо|| |10|6|MATT 6.32|5000143
сіхъ|| |10|6|MATT 6.32|5000143
ѧ̄ӡ҃ци|| |10|6|MATT 6.32|5000143
ӣщѫтъ|| · |10|6|MATT 6.32|5000143
Вѣстъ|| |10|6|MATT 6.32|5000143
бо|| |10|6|MATT 6.32|5000143
о҃ць|| |10|6|MATT 6.32|5000143
вашь|| |10|6|MATT 6.32|5000143
н҃бснъӣ|| · |10|6|MATT 6.32|5000143
ѣ̄ко|| |10|6|MATT 6.32|5000143
трѣбоуе̄те|| |10|6|MATT 6.32|5000143
сих|| · |10|6|MATT 6.32|5000143
вс̄ѣхъ|| · |10|6|MATT 6.32|5000143
᾽ищѣте|| |10|6|MATT 6.33|5000144
же|| ·:· |10|6|MATT 6.33|5000144
прѣжде̅|| |10|6|MATT 6.33|5000144
ц҃рства|| |10|6|MATT 6.33|5000144
{҃н}бжіѣ̄|| · |10|6|MATT 6.33|5000144
{го}|| · |10|6|MATT 6.33|5000144
и|| |10|6|MATT 6.33|5000144
правъдъи|| |10|6|MATT 6.33|5000144
е̄го|| · |10|6|MATT 6.33|5000144
ӣ|| |10|6|MATT 6.33|5000144
сиӣ|| |10|6|MATT 6.33|5000144
всѣ̄|| |10|6|MATT 6.33|5000144
приложѧтъ|| |10|6|MATT 6.33|5000144
сѧ|| |10|6|MATT 6.33|5000144
вам|| ·· - |10|6|MATT 6.33|5000144
Не|| |10|7|MATT 7.1|5000145
о̄сѫждаӣте|| · |10|7|MATT 7.1|5000145
да|| |10|7|MATT 7.1|5000145
не|| |10|7|MATT 7.1|5000145
осѫждени|| |10|7|MATT 7.1|5000145
бѫдете|| · |10|7|MATT 7.1|5000145
ӣмьже|| |10|7|MATT 7.1|5000145
бо|| |10|7|MATT 7.1|5000145
сѫдомъ|| |10|7|MATT 7.1|5000145
сѫдите|| |10|7|MATT 7.1|5000145
сѫдѧтъ|| |10|7|MATT 7.1|5000145
вамъ|| · |10|7|MATT 7.1|5000145
и|| |10|7|MATT 7.1|5000145
въ|| |10|7|MATT 7.1|5000145
нѭ̄же|| |10|7|MATT 7.1|5000145
мѣрѫ|| |10|7|MATT 7.1|5000145
мѣріте|| · |10|7|MATT 7.1|5000145
въӡмѣрѧтъ|| |10|7|MATT 7.1|5000145
вамъ|| · |10|7|MATT 7.1|5000145
чьто|| |10|7|MATT 7.3|5000146
же|| |10|7|MATT 7.3|5000146
відіші|| |10|7|MATT 7.3|5000146
сѫчець|| |10|7|MATT 7.3|5000146
въ|| |10|7|MATT 7.3|5000146
о̄чесі|| |10|7|MATT 7.3|5000146
брата|| |10|7|MATT 7.3|5000146
твое̄го|| · |10|7|MATT 7.3|5000146
а̄|| |10|7|MATT 7.3|5000146
бръвъна|| |10|7|MATT 7.3|5000146
е̄же|| |10|7|MATT 7.3|5000146
е̄сть|| |10|7|MATT 7.3|5000146
въ|| |10|7|MATT 7.3|5000146
о̄цѣ|| |10|7|MATT 7.3|5000146
твое̄мъ|| |10|7|MATT 7.3|5000146
не|| |10|7|MATT 7.3|5000146
чюе̄ші|| · |10|7|MATT 7.3|5000146
῾И|| |10|7|MATT 7.3|5000146
како|| |10|7|MATT 7.3|5000146
речеші|| |10|7|MATT 7.3|5000146
братоу|| |10|7|MATT 7.3|5000146
твое̄моу|| · |10|7|MATT 7.3|5000146
о̄ставі|| |10|7|MATT 7.3|5000146
да|| |10|7|MATT 7.3|5000146
ӣӡьмѫ|| |10|7|MATT 7.3|5000146
сѫч̄ець|| |10|7|MATT 7.3|5000146
ӣӡъ|| |10|7|MATT 7.3|5000146
очесе|| |10|7|MATT 7.3|5000146
твое̄го|| · |10|7|MATT 7.3|5000146
ӣ|| |10|7|MATT 7.3|5000146
се|| |10|7|MATT 7.3|5000146
бръвъно|| |10|7|MATT 7.3|5000146
въ|| |10|7|MATT 7.3|5000146
очесі|| |10|7|MATT 7.3|5000146
тво᾽емъ|| · |10|7|MATT 7.3|5000146
лицемѣре|| · |10|7|MATT 7.5|5000147
Ӣӡьми|| |10|7|MATT 7.5|5000147
пръвѣе̄|| |10|7|MATT 7.5|5000147
бръвъно|| |10|7|MATT 7.5|5000147
ӣӡъ|| |10|7|MATT 7.5|5000147
о̄ка|| |10|7|MATT 7.5|5000147
твое̄го|| · |10|7|MATT 7.5|5000147
ӣ|| |10|7|MATT 7.5|5000147
тогда|| |10|7|MATT 7.5|5000147
о̄уӡъриші|| |10|7|MATT 7.5|5000147
ӣӡѧті|| |10|7|MATT 7.5|5000147
сѫчецъ|| |10|7|MATT 7.5|5000147
ӣӡь|| |10|7|MATT 7.5|5000147
о̄чесе|| |10|7|MATT 7.5|5000147
бра[та|| |10|7|MATT 7.5|5000147
]твое̄го|| · |10|7|MATT 7.5|5000147
Не|| |10|7|MATT 7.6|5000148
дадіте|| |10|7|MATT 7.6|5000148
с҃таа̄го|| |10|7|MATT 7.6|5000148
пс̄омъ|| · |10|7|MATT 7.6|5000148
Ни|| |10|7|MATT 7.6|5000148
пометаӣте|| |10|7|MATT 7.6|5000148
бисерь|| |10|7|MATT 7.6|5000148
вашихъ|| |10|7|MATT 7.6|5000148
прѣдъ|| |10|7|MATT 7.6|5000148
свиниѣмі|| · |10|7|MATT 7.6|5000148
да|| |10|7|MATT 7.6|5000148
не|| |10|7|MATT 7.6|5000148
поперѫтъ|| |10|7|MATT 7.6|5000148
ӣхъ|| |10|7|MATT 7.6|5000148
ногамі|| |10|7|MATT 7.6|5000148
своӣмі|| · |10|7|MATT 7.6|5000148
ӣ|| |10|7|MATT 7.6|5000148
въӡвращьше|| |10|7|MATT 7.6|5000148
сѧ|| |10|7|MATT 7.6|5000148
растръгн̄ѫтъ|| |10|7|MATT 7.6|5000148
въі|| · |10|7|MATT 7.6|5000148
Просіте|| |10|7|MATT 7.7|5000149
ӣ|| |10|7|MATT 7.7|5000149
дастъ|| |10|7|MATT 7.7|5000149
сѧ|| |10|7|MATT 7.7|5000149
вамъ|| · |10|7|MATT 7.7|5000149
ӣщѣте|| |10|7|MATT 7.7|5000149
ӣ|| |10|7|MATT 7.7|5000149
о̄брѧщете|| · |10|7|MATT 7.7|5000149
᾽тльцѣте|| |10|7|MATT 7.7|5000149
ӣ|| |10|7|MATT 7.7|5000149
о̄твръӡетъ|| |10|7|MATT 7.7|5000149
сѧ|| |10|7|MATT 7.7|5000149
вамъ|| · |10|7|MATT 7.7|5000149
въсѣкъ|| |10|7|MATT 7.8|5000150
бо|| |10|7|MATT 7.8|5000150
просѧи|| |10|7|MATT 7.8|5000150
пріе̄мл҃᾽етъ|| · |10|7|MATT 7.8|5000150
ӣ|| |10|7|MATT 7.8|5000150
ӣщѧӣ|| |10|7|MATT 7.8|5000150
о̄брѣтае̄тъ|| · |10|7|MATT 7.8|5000150
ӣ|| |10|7|MATT 7.8|5000150
тлъкѫщоумоу|| |10|7|MATT 7.8|5000150
о̄твръӡѫт҃|| |10|7|MATT 7.8|5000150
сѧ|| ·· - |10|7|MATT 7.8|5000150
Вьсѣ|| |10|7|MATT 7.12|5000151
е̄ліко|| |10|7|MATT 7.12|5000151
хоштете|| |10|7|MATT 7.12|5000151
да|| |10|7|MATT 7.12|5000151
творѧтъ|| |10|7|MATT 7.12|5000151
вамъ|| |10|7|MATT 7.12|5000151
ч҃лци|| · |10|7|MATT 7.12|5000151
ӣ|| |10|7|MATT 7.12|5000151
въи|| |10|7|MATT 7.12|5000151
творите|| |10|7|MATT 7.12|5000151
ӣмъ|| |10|7|MATT 7.12|5000151
такожд̄е|| · |10|7|MATT 7.12|5000151
Се|| |10|7|MATT 7.12|5000151
бо|| |10|7|MATT 7.12|5000151
е̄стъ|| · ·:· |10|7|MATT 7.12|5000151
ӡаконъ|| |10|7|MATT 7.12|5000151
ӣ|| |10|7|MATT 7.12|5000151
п҃ррци|| · |10|7|MATT 7.12|5000151
вънидѣте|| · |10|7|MATT 7.13|5000152
ѫ̄ӡькъіӣми|| |10|7|MATT 7.13|5000152
вратъі|| · |10|7|MATT 7.13|5000152
ѣ̄ко|| |10|7|MATT 7.13|5000152
пространаа̄|| |10|7|MATT 7.13|5000152
врата|| · |10|7|MATT 7.13|5000152
ӣ|| |10|7|MATT 7.13|5000152
шірокь|| |10|7|MATT 7.13|5000152
пѫть|| · |10|7|MATT 7.13|5000152
въводѧӣ|| |10|7|MATT 7.13|5000152
вь|| |10|7|MATT 7.13|5000152
пагоубѫ|| · |10|7|MATT 7.13|5000152
Ӣ|| |10|7|MATT 7.13|5000152
мно̄ѕі|| |10|7|MATT 7.13|5000152
сѫтъ|| |10|7|MATT 7.13|5000152
въходѧшті|| |10|7|MATT 7.13|5000152
ӣмъ|| · |10|7|MATT 7.13|5000152
Коль|| |10|7|MATT 7.14|5000153
ѫ̄ӡька|| |10|7|MATT 7.14|5000153
врата|| · |10|7|MATT 7.14|5000153
ӣ|| |10|7|MATT 7.14|5000153
тѣсенъ|| |10|7|MATT 7.14|5000153
пѫть|| ·:· |10|7|MATT 7.14|5000153
въводѧӣ|| |10|7|MATT 7.14|5000153
въ|| |10|7|MATT 7.14|5000153
жівотъ|| · |10|7|MATT 7.14|5000153
ӣ|| |10|7|MATT 7.14|5000153
мало|| |10|7|MATT 7.14|5000153
ӣхъ|| |10|7|MATT 7.14|5000153
е̄стъ|| · |10|7|MATT 7.14|5000153
і̄же|| |10|7|MATT 7.14|5000153
ӣ|| |10|7|MATT 7.14|5000153
о̄брѣтаѭ̄тъ|| · |10|7|MATT 7.14|5000153
Вънемл҃{л}ѣте|·:· | |10|7|MATT 7.15|5000154
о̄тъ|| |10|7|MATT 7.15|5000154
лъжиӣхъ|| |10|7|MATT 7.15|5000154
п҃рркъ|| · |10|7|MATT 7.15|5000154
᾽іже|| |10|7|MATT 7.15|5000154
приходѧтъ|| |10|7|MATT 7.15|5000154
кь|| |10|7|MATT 7.15|5000154
вамъ|| · |10|7|MATT 7.15|5000154
Въ|| |10|7|MATT 7.15|5000154
о̄деждахъ|| |10|7|MATT 7.15|5000154
о̄вьчиӣхъ|| · |10|7|MATT 7.15|5000154
Вънѫтрьѭ̄доу|| |10|7|MATT 7.15|5000154
же|| |10|7|MATT 7.15|5000154
сѫтъ|| |10|7|MATT 7.15|5000154
влъци|| |10|7|MATT 7.15|5000154
ӣ|| |10|7|MATT 7.15|5000154
хъиштьниці|| · |10|7|MATT 7.15|5000154
῾Ѡ̄тъ|| |10|7|MATT 7.16|5000155
плода|| |10|7|MATT 7.16|5000155
ӣхъ|| ·:· |10|7|MATT 7.16|5000155
поӡнаите|| |10|7|MATT 7.16|5000155
ѧ̄|| · |10|7|MATT 7.16|5000155
Е̄да|| |10|7|MATT 7.16|5000155
о̄бье̄мл҃етъ|| |10|7|MATT 7.16|5000155
кьто|| |10|7|MATT 7.16|5000155
ѡт҃|| |10|7|MATT 7.16|5000155
тръніѣ|| |10|7|MATT 7.16|5000155
гроӡдъі|| · |10|7|MATT 7.16|5000155
Ли|| |10|7|MATT 7.16|5000155
от҃|| |10|7|MATT 7.16|5000155
трівола|| |10|7|MATT 7.16|5000155
с᾽мокьві|| · |10|7|MATT 7.16|5000155
Тако|| |10|7|MATT 7.17|5000156
ӣ|| |10|7|MATT 7.17|5000156
вьсе|| |10|7|MATT 7.17|5000156
дрѣво|| |10|7|MATT 7.17|5000156
доброе̄|| · |10|7|MATT 7.17|5000156
добръи|| |10|7|MATT 7.17|5000156
плодъ|| |10|7|MATT 7.17|5000156
творітъ|| · |10|7|MATT 7.17|5000156
А̄|| |10|7|MATT 7.17|5000156
ӡьлое̄|| |10|7|MATT 7.17|5000156
дрѣво|| · |10|7|MATT 7.17|5000156
ӡьлъіӣ|| |10|7|MATT 7.17|5000156
плодъ|| |10|7|MATT 7.17|5000156
творитъ|| · |10|7|MATT 7.17|5000156
Не|| |10|7|MATT 7.18|5000157
можетъ|| |10|7|MATT 7.18|5000157
дрѣво|| |10|7|MATT 7.18|5000157
добро|| · |10|7|MATT 7.18|5000157
плода|| |10|7|MATT 7.18|5000157
ӡьла|| |10|7|MATT 7.18|5000157
творі{твори}ті|| · |10|7|MATT 7.18|5000157
Ні|| |10|7|MATT 7.18|5000157
дрѣво|| |10|7|MATT 7.18|5000157
ӡьло|| · |10|7|MATT 7.18|5000157
плода|| |10|7|MATT 7.18|5000157
добра|| |10|7|MATT 7.18|5000157
творіті|| · |10|7|MATT 7.18|5000157
Всѣко|| |10|7|MATT 7.19|5000158
дрѣво|| |10|7|MATT 7.19|5000158
е̄же|| |10|7|MATT 7.19|5000158
не|| |10|7|MATT 7.19|5000158
творитъ|| |10|7|MATT 7.19|5000158
плода|| |10|7|MATT 7.19|5000158
добра|| · |10|7|MATT 7.19|5000158
покаѭ̄тъ|| ·:· |10|7|MATT 7.19|5000158
е̄|| · |10|7|MATT 7.19|5000158
Тѣмъ|| |10|7|MATT 7.20|5000159
же|| |10|7|MATT 7.20|5000159
о̄убо|| |10|7|MATT 7.20|5000159
от҃{т}ъ|| |10|7|MATT 7.20|5000159
плода|| |10|7|MATT 7.20|5000159
ӣхъ|| · |10|7|MATT 7.20|5000159
поӡна᾽ете|| |10|7|MATT 7.20|5000159
ѧ̄|| · |10|7|MATT 7.20|5000159
Не|| |10|7|MATT 7.21|5000160
вьсѣкь|| |10|7|MATT 7.21|5000160
г҃лѧи|| |10|7|MATT 7.21|5000160
мн̄ѣ|| · |10|7|MATT 7.21|5000160
Г҃и|| |10|7|MATT 7.21|5000160
г҃и|| |10|7|MATT 7.21|5000160
не|| |10|7|MATT 7.21|5000160
вънидет|| |10|7|MATT 7.21|5000160
въ|| |10|7|MATT 7.21|5000160
ц҃рство|| |10|7|MATT 7.21|5000160
н҃бсное̄|| · |10|7|MATT 7.21|5000160
Нъ|| |10|7|MATT 7.21|5000160
творѧӣ|| |10|7|MATT 7.21|5000160
волѭ|| |10|7|MATT 7.21|5000160
о̄ц҃а|| |10|7|MATT 7.21|5000160
мое̄го|| · |10|7|MATT 7.21|5000160
᾽іже|| |10|7|MATT 7.21|5000160
е̄сть|| |10|7|MATT 7.21|5000160
на|| |10|7|MATT 7.21|5000160
н҃бсхъ|| ·· ·· - |10|7|MATT 7.21|5000160
Всѣкъ|| |10|7|MATT 7.24|5000161
і̄же|| |10|7|MATT 7.24|5000161
слъишіт|| · |10|7|MATT 7.24|5000161
словеса|| |10|7|MATT 7.24|5000161
моѣ̄|| |10|7|MATT 7.24|5000161
си|| · |10|7|MATT 7.24|5000161
ӣ|| |10|7|MATT 7.24|5000161
творітъ|| |10|7|MATT 7.24|5000161
ѣ̄|| · |10|7|MATT 7.24|5000161
о̄уподоблѭ̄|| |10|7|MATT 7.24|5000161
ӣ|| |10|7|MATT 7.24|5000161
мѫжю|| |10|7|MATT 7.24|5000161
мѫдроу|| · |10|7|MATT 7.24|5000161
і̄же|| |10|7|MATT 7.24|5000161
съӡьда|| |10|7|MATT 7.24|5000161
храмінѫ|| |10|7|MATT 7.24|5000161
своѭ̄|| |10|7|MATT 7.24|5000161
на|| |10|7|MATT 7.24|5000161
камене|| · |10|7|MATT 7.24|5000161
Ӣ|| |10|7|MATT 7.25|5000162
съниде|| |10|7|MATT 7.25|5000162
дьждъ|| |10|7|MATT 7.25|5000162
ӣ|| |10|7|MATT 7.25|5000162
придѫ|| |10|7|MATT 7.25|5000162
рѣкъі|| · |10|7|MATT 7.25|5000162
ӣ|| |10|7|MATT 7.25|5000162
въӡвѣа̄шѧ|| |10|7|MATT 7.25|5000162
вѣтри|| · |10|7|MATT 7.25|5000162
ӣ|| |10|7|MATT 7.25|5000162
нападѫ|| |10|7|MATT 7.25|5000162
на|| |10|7|MATT 7.25|5000162
храмінѫ|| |10|7|MATT 7.25|5000162
тѫ|| · |10|7|MATT 7.25|5000162
Ӣ|| |10|7|MATT 7.25|5000162
не|| |10|7|MATT 7.25|5000162
паде|| |10|7|MATT 7.25|5000162
сѧ|| · |10|7|MATT 7.25|5000162
о̄снована|| |10|7|MATT 7.25|5000162
бо|| |10|7|MATT 7.25|5000162
бѣ|| |10|7|MATT 7.25|5000162
на|| |10|7|MATT 7.25|5000162
камене|| · |10|7|MATT 7.25|5000162
Ӣ|| |10|7|MATT 7.26|5000163
вс̄ѣкь|| |10|7|MATT 7.26|5000163
і̄же|| |10|7|MATT 7.26|5000163
слъишитъ|| |10|7|MATT 7.26|5000163
словеса|| |10|7|MATT 7.26|5000163
моѣ̄|| |10|7|MATT 7.26|5000163
си|| · |10|7|MATT 7.26|5000163
ӣ|| |10|7|MATT 7.26|5000163
не|| |10|7|MATT 7.26|5000163
творітъ|| |10|7|MATT 7.26|5000163
ӣх̄|| · |10|7|MATT 7.26|5000163
о̄уподоблѭ|| |10|7|MATT 7.26|5000163
и|| |10|7|MATT 7.26|5000163
мѫжю|| |10|7|MATT 7.26|5000163
боую̄|| · |10|7|MATT 7.26|5000163
῾Іже|| |10|7|MATT 7.26|5000163
сьӡьда|| |10|7|MATT 7.26|5000163
храминѫ|| |10|7|MATT 7.26|5000163
своѭ̀|| |10|7|MATT 7.26|5000163
на|| |10|7|MATT 7.26|5000163
пѣсьцѣ|| · |10|7|MATT 7.26|5000163
Ӣ|| |10|7|MATT 7.27|5000164
сьниде[|| |10|7|MATT 7.27|5000164
дь]ждь|| |10|7|MATT 7.27|5000164
ӣ|| |10|7|MATT 7.27|5000164
прідѫ|| |10|7|MATT 7.27|5000164
рѣкъі|| · |10|7|MATT 7.27|5000164
ӣ|| |10|7|MATT 7.27|5000164
въӡвѣа̄шѧ|| |10|7|MATT 7.27|5000164
вѣтри|| · |10|7|MATT 7.27|5000164
ӣ|| |10|7|MATT 7.27|5000164
о̄пьрѣшѧ|| |10|7|MATT 7.27|5000164
сѧ|| |10|7|MATT 7.27|5000164
храминѣ|| |10|7|MATT 7.27|5000164
тоӣ|| |10|7|MATT 7.27|5000164
ӣ|| |10|7|MATT 7.27|5000164
паде|| |10|7|MATT 7.27|5000164
сѧ|| · |10|7|MATT 7.27|5000164
ӣ|| |10|7|MATT 7.27|5000164
бѣ|| |10|7|MATT 7.27|5000164
раӡдроушение̄|| |10|7|MATT 7.27|5000164
е̄ѧ̄|| |10|7|MATT 7.27|5000164
веліе̄|| |10|7|MATT 7.27|5000164
ѕѣло|| · |10|7|MATT 7.27|5000164
Ѝ|| |10|7|MATT 7.28|5000165
бъис҃|| |10|7|MATT 7.28|5000165
вънегда|| |10|7|MATT 7.28|5000165
ськонча̄|| |10|7|MATT 7.28|5000165
и҃с|| |10|7|MATT 7.28|5000165
всѣ|| |10|7|MATT 7.28|5000165
словеса|| |10|7|MATT 7.28|5000165
сіӣ|| · |10|7|MATT 7.28|5000165
Дивлѣа̄хѫ|| |10|7|MATT 7.28|5000165
сѧ|| |10|7|MATT 7.28|5000165
народі|| ·:· · |10|7|MATT 7.28|5000165
о̄|| |10|7|MATT 7.28|5000165
о̄учениӣ|| |10|7|MATT 7.28|5000165
е̄го|| · |10|7|MATT 7.28|5000165
Бѣ|| |10|7|MATT 7.29|5000166
бо|| |10|7|MATT 7.29|5000166
о̄учѧ|| |10|7|MATT 7.29|5000166
᾽ѧ|| · |10|7|MATT 7.29|5000166
ѣ̄ко|| |10|7|MATT 7.29|5000166
властъ|| |10|7|MATT 7.29|5000166
ӣмъи|| · |10|7|MATT 7.29|5000166
ӣ|| |10|7|MATT 7.29|5000166
не|| |10|7|MATT 7.29|5000166
ѣ̄ко|| |10|7|MATT 7.29|5000166
кьнижьниці|| |10|7|MATT 7.29|5000166
ӣхь|| · |10|7|MATT 7.29|5000166
ӣ|| |10|7|MATT 7.29|5000166
фарісеӣ|| · |10|7|MATT 7.29|5000166
съшедъшю|·:· | |10|8|MATT 8.1|5000167
же|| |10|8|MATT 8.1|5000167
е̄моу|| |10|8|MATT 8.1|5000167
съ|| |10|8|MATT 8.1|5000167
горъи|| · |10|8|MATT 8.1|5000167
въ|| |10|8|MATT 8.1|5000167
слѣдъ|| |10|8|MATT 8.1|5000167
е̄го|| |10|8|MATT 8.1|5000167
᾽идѫ|| |10|8|MATT 8.1|5000167
народи|| |10|8|MATT 8.1|5000167
мн̄оѕі|| · |10|8|MATT 8.1|5000167
῾И|| |10|8|MATT 8.2|5000168
се|| |10|8|MATT 8.2|5000168
прокаженъ|| |10|8|MATT 8.2|5000168
прістѫпль|| · |10|8|MATT 8.2|5000168
кланѣа̄ше|| |10|8|MATT 8.2|5000168
сѧ|| |10|8|MATT 8.2|5000168
е̄моу|| |10|8|MATT 8.2|5000168
г҃лѧ|| · |10|8|MATT 8.2|5000168
Г҃и|| |10|8|MATT 8.2|5000168
а̄ще|| |10|8|MATT 8.2|5000168
хощеші|| |10|8|MATT 8.2|5000168
можеші|| |10|8|MATT 8.2|5000168
мѧ|| |10|8|MATT 8.2|5000168
ӣчіститі|| · |10|8|MATT 8.2|5000168
᾽и|| |10|8|MATT 8.3|5000169
простърѣ|| |10|8|MATT 8.3|5000169
рѫкѫ|| |10|8|MATT 8.3|5000169
ӣс҃ъ|| · |10|8|MATT 8.3|5000169
ӣ|| |10|8|MATT 8.3|5000169
коснѫ|| |10|8|MATT 8.3|5000169
ӣ|| |10|8|MATT 8.3|5000169
г҃лѧ|| · |10|8|MATT 8.3|5000169
Хоштѫ|| |10|8|MATT 8.3|5000169
ӣчисті|| |10|8|MATT 8.3|5000169
сѧ|| · |10|8|MATT 8.3|5000169
ӣ|| |10|8|MATT 8.3|5000169
а̄бие̄|| |10|8|MATT 8.3|5000169
ӣӡчісти|| |10|8|MATT 8.3|5000169
сѧ|| |10|8|MATT 8.3|5000169
о̄тъ|| |10|8|MATT 8.3|5000169
прокаӡъи|| · |10|8|MATT 8.3|5000169
Ӣ|| |10|8|MATT 8.4|5000170
рече|| |10|8|MATT 8.4|5000170
е̄моу|| |10|8|MATT 8.4|5000170
ӣс҃ъ|| · |10|8|MATT 8.4|5000170
вижд̄ъ|| · |10|8|MATT 8.4|5000170
никомоуже|| |10|8|MATT 8.4|5000170
не|| |10|8|MATT 8.4|5000170
