ⱅⱃⰹ|Ma|-p---qa--i|ⱅⱃі|триѥ|5002291|| |10|79|1|JOHN 13.38|4|13|38|1
ⰽⱃⰰⱅⱏⰻ|Nb|-p---ma--i|ⰽⱃⰰⱅⱏⰻ|кратъ|5002291|| ·|10|79|1|JOHN 13.38|4|13|38|1
Ⱃⰵⱍⰵ|V-|3saia----i|Ⱃⰵⱍⰵ|рещи|5002292| | |10|80|1|JOHN 14.1|4|14|1|1
ⰳ҃ⱏ|Nb|-s---mn--i|ⰳⱏ|господь|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱄⰲⱁⰹⰿⱏ|Pt|3p---md--i|ⱄⰲⱁіⰿⱏ|свои|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱆⱍⰵⱀⰻⰽⱁⰿⱏ|Nb|-p---md--i|ⱆⱍⰵⱀⰻⰽⱁⰿⱏ|оученикъ|5002292|| : |10|80|1|JOHN 14.1|4|14|1|1
ⰴⰰ|G-|---------n|ⰴⰰ|да|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱀⰵ|Df|---------n|ⱀⰵ|не|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱄⱏⰿⱘⱋⰰⰵ̄ⱅⱏ|V-|3spia----i|ⱄⱏⰿⱘⱋⰰⰵⱅⱏ|съмѫщати|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱄ҃ⱃ҃ⰴⱐⱌⰵ|Nb|-s---nn--i|ⱄⱃⰴⱐⱌⰵ|срьдьце|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰲⰰⱎⰵ|Ps|2s---nn--i|ⰲⰰⱎⰵ|вашь|5002292|| · |10|80|1|JOHN 14.1|4|14|1|1
ⱀⰹ|Df|---------n|ⱀі|ни|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⱆ҅ⱄⱅⱃⰰⱎⰰⰵ̄ⱅⱏ|V-|3spia----i|ⱆⱄⱅⱃⰰⱎⰰⰵⱅⱏ|оустрашати|5002292|| · |10|80|1|JOHN 14.1|4|14|1|1
Ⰲⱑⱃⱆⰻ̄ⱅⰵ|V-|2ppma----i|Ⰲⱑⱃⱆⰻⱅⰵ|вѣровати|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰱ҃ⰰ|Nb|-s---mg--i|ⰱⰰ|богъ|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰻ̄|C-|---------n|ⰻ|и|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰿⱔ|Pp|1s---qa--i|ⰿѧ|азъ|5002292|| |10|80|1|JOHN 14.1|4|14|1|1
ⰲⱑⱃⱆⰻ̄ⱅⰵ|V-|2ppma----i|ⰲⱑⱃⱆⰻⱅⰵ|вѣровати|5002292|| ·|10|80|1|JOHN 14.1|4|14|1|1
Ⰴⰰ|G-|---------n|Ⰴⰰ|да|5002293| | |10|80|1|JOHN 14.1|4|14|1|2
ⱀⰵ|Df|---------n|ⱀⰵ|не|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⱄⱏⰿⱘⱎⱅⰰⰵ̄ⱅⱏ|V-|3spia----i|ⱄⱏⰿⱘⱎⱅⰰⰵⱅⱏ|съмѫщати|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⱄⱔ|Pk|3s---qa--i|ⱄѧ|себе|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⱄ҃ⱃⰴⱌⰵ|Nb|-s---nn--i|ⱄⱃⰴⱌⰵ|срьдьце|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰲⰰⱎⰵ|Ps|2s---nn--i|ⰲⰰⱎⰵ|вашь|5002293|| · |10|80|1|JOHN 14.1|4|14|1|2
Ⰲⱑⱃⱆⰻ̄ⱅⰵ|V-|2ppma----i|Ⰲⱑⱃⱆⰻⱅⰵ|вѣровати|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰱ҃ⰰ|Nb|-s---mg--i|ⰱⰰ|богъ|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰻ̄|C-|---------n|ⰻ|и|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰲⱏ|R-|---------n|ⰲⱏ|въ|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰿⱔ|Pp|1s---qa--i|ⰿѧ|азъ|5002293|| |10|80|1|JOHN 14.1|4|14|1|2
ⰲⱑⱃⱆⰻ̄ⱅⰵ|V-|2ppma----i|ⰲⱑⱃⱆⰻⱅⰵ|вѣровати|5002293|| ·|10|80|1|JOHN 14.1|4|14|1|2
Ⰲⱏ|R-|---------n|Ⰲⱏ|въ|5002294| | |10|80|1|JOHN 14.2|4|14|2|1
ⰴⱁⰿⱆ|Nb|-s---ml--i|ⰴⱁⰿⱆ|домъ|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⱁ҃̄ⱌⰰ|Nb|-s---mg--i|ⱁⱌⰰ|богъ|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰿⱁⰵ̄ⰳⱁ|Ps|1s---mg--i|ⰿⱁⰵⰳⱁ|мои|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰿⱀ҅ⱁⰳⱏⰻ|A-|-p---fnpsi|ⰿⱀⱁⰳⱏⰻ|мъногъ|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⱁ̄ⰱⰻⱅⱑⰾⰻ|Nb|-p---fn--i|ⱁⰱⰻⱅⱑⰾⰻ|обитѣль|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⱄⱘⱅⱏ|V-|3ppia----i|ⱄⱘⱅⱏ|бꙑти|5002294|| · |10|80|1|JOHN 14.2|4|14|2|1
ⰰ̄ⱋⰵ|G-|---------n|ⰰⱋⰵ|аще|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰾⰻ|Df|---------n|ⰾⰻ|ли|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰶⰵ|Df|---------n|ⰶⰵ|же|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⱀⰻ|Df|---------n|ⱀⰻ|ни|5002294|| · |10|80|1|JOHN 14.2|4|14|2|1
ⱃⰵⰽⰾⱏ|V-|-sspamn-si|ⱃⰵⰽⰾⱏ|рещи|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰱⰻⰿⱏ|V-|1spsa----i|ⰱⰻⰿⱏ|бꙑти|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰲⰰⰿⱏ|Pp|2p---qd--i|ⰲⰰⰿⱏ|вꙑ|5002294|| · |10|80|1|JOHN 14.2|4|14|2|1
ⱑ̄ⰽⱁ|G-|---------n|ⱑⰽⱁ|ꙗко|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰻ̄ⰴⱘ|V-|1spia----i|ⰻⰴⱘ|ити|5002294|| · |10|80|1|JOHN 14.2|4|14|2|1
ⱆ҅ⰳⱁⱅⱁⰲⰰⱅⰻ|V-|--pna----i|ⱆⰳⱁⱅⱁⰲⰰⱅⰻ|оуготовати|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰿⱑⱄⱅⱁ|Nb|-s---na--i|ⰿⱑⱄⱅⱁ|мѣсто|5002294|| |10|80|1|JOHN 14.2|4|14|2|1
ⰲⰰⰿⱏ|Pp|2p---qd--i|ⰲⰰⰿⱏ|вꙑ|5002294|| ·|10|80|1|JOHN 14.2|4|14|2|1
Ⰲⱏ|R-|---------n|Ⰲⱏ|въ|5002295| | |10|80|1|JOHN 14.2|4|14|2|2
ⰴⱁⰿⱆ|Nb|-s---mg--i|ⰴⱁⰿⱆ|домъ|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⱁ҃̄ⱌⰰ|Nb|-s---mg--i|ⱁⱌⰰ|богъ|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰿⱁⰵ҅ⰳⱁ|Ps|1s---mg--i|ⰿⱁⰵⰳⱁ|мои|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰿⱀ̄ⱁⰳⱏⰹ|A-|-p---fnpsi|ⰿⱀⱁⰳⱏі|мъногъ|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⱁ̄ⰱⰻⱅⱑⰾⰹ|Nb|-p---fn--i|ⱁⰱⰻⱅⱑⰾі|обитѣль|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⱄⱘⱅⱏ|V-|3ppia----i|ⱄⱘⱅⱏ|бꙑти|5002295|| · |10|80|1|JOHN 14.2|4|14|2|2
Ⰰ̄ⱎⱅⰵ|G-|---------n|Ⰰⱎⱅⰵ|аще|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰶⰵ|Df|---------n|ⰶⰵ|же|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⱀⰹ|Df|---------n|ⱀі|ни|5002295|| · |10|80|1|JOHN 14.2|4|14|2|2
Ⱃⰵⰽⰾⱏ|V-|-sspamn-si|Ⱃⰵⰽⰾⱏ|рещи|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰱⰹⰿⱐ|V-|1spsa----i|ⰱіⰿⱐ|бꙑти|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰲⰰⰿⱏ|Pp|2p---qd--i|ⰲⰰⰿⱏ|вꙑ|5002295|| · |10|80|1|JOHN 14.2|4|14|2|2
ⱑ̄ⰽⱁ|G-|---------n|ⱑⰽⱁ|ꙗко|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰻ̄ⰴⱘ|V-|1spia----i|ⰻⰴⱘ|ити|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⱆ̄ⰳⱁⱅⱁⰲⰰⱅⰹ|V-|--pna----i|ⱆⰳⱁⱅⱁⰲⰰⱅі|оуготовати|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰿⱑⱄⱅⱁ|Nb|-s---na--i|ⰿⱑⱄⱅⱁ|мѣсто|5002295|| |10|80|1|JOHN 14.2|4|14|2|2
ⰲⰰⰿⱐ|Pp|2p---qd--i|ⰲⰰⰿⱐ|вꙑ|5002295|| ·|10|80|1|JOHN 14.2|4|14|2|2
ⱂⰰⰽⱏⰻ|Df|---------n|ⱂⰰⰽⱏⰻ|пакꙑ|5002296| | |10|80|1|JOHN 14.3|4|14|3|1
ⱂⱃⰹⰴⱘ|V-|1spia----i|ⱂⱃіⰴⱘ|прити|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰻ̄|C-|---------n|ⰻ|и|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⱂⱁⰻ̄ⰿⱘ|V-|1spia----i|ⱂⱁⰻⰿⱘ|поѩти|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰲⱏⰻ|Pp|2p---qa--i|ⰲⱏⰻ|вꙑ|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰽⱐ|R-|---------n|ⰽⱐ|къ|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⱄⰵⰱⱑ|Pk|3s---qd--i|ⱄⰵⰱⱑ|себе|5002296|| · |10|80|1|JOHN 14.3|4|14|3|1
ⰴⰰ|G-|---------n|ⰴⰰ|да|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰻ̄ⰴⰵⰶⰵ|Dq|---------n|ⰻⰴⰵⰶⰵ|идеже|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰵ̄ⱄⰿⱏ|V-|1spia----i|ⰵⱄⰿⱏ|бꙑти|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰰ̄ⰸⱏ|Pp|1s---qn--i|ⰰⰸⱏ|азъ|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰻ̄|Df|---------n|ⰻ|и|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰲⱏⰻ|Pp|2p---qn--i|ⰲⱏⰻ|вꙑ|5002296|| |10|80|1|JOHN 14.3|4|14|3|1
ⰱⱘⰴⰵⱅⰵ|V-|2pfia----i|ⰱⱘⰴⰵⱅⰵ|бꙑти|5002296|| ·|10|80|1|JOHN 14.3|4|14|3|1
ⱂⰰⰽⱏⰹ|Df|---------n|ⱂⰰⰽⱏі|пакꙑ|5002297| | |10|80|1|JOHN 14.3|4|14|3|2
ⱂⱃⰹⰴⱘ|V-|1spia----i|ⱂⱃіⰴⱘ|прити|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰻ̄|C-|---------n|ⰻ|и|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⱂⱁⰻ̄ⰿⱘ|V-|1spia----i|ⱂⱁⰻⰿⱘ|поѩти|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰲⱏⰹ|Pp|2p---qa--i|ⰲⱏі|вꙑ|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰽⱐ|R-|---------n|ⰽⱐ|къ|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⱄⰵⰱⱑ|Pk|3s---qd--i|ⱄⰵⰱⱑ|себе|5002297|| · |10|80|1|JOHN 14.3|4|14|3|2
ⰴⰰ|G-|---------n|ⰴⰰ|да|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰻ̄ⰴⰵⰶⰵ|Dq|---------n|ⰻⰴⰵⰶⰵ|идеже|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰵ̄ⱄⰿⱏ|V-|1spia----i|ⰵⱄⰿⱏ|бꙑти|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰰ̄ⰸⱐ|Pp|1s---mn--i|ⰰⰸⱐ|азъ|5002297|| · |10|80|1|JOHN 14.3|4|14|3|2
ⰻ̄|Df|---------n|ⰻ|и|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰲⱏⰹ|Pp|2p---qn--i|ⰲⱏі|вꙑ|5002297|| |10|80|1|JOHN 14.3|4|14|3|2
ⰱⱘⰴⰵⱅⰵ|V-|2pfia----i|ⰱⱘⰴⰵⱅⰵ|бꙑти|5002297|| ·|10|80|1|JOHN 14.3|4|14|3|2
ⰻ̄|C-|---------n|ⰻ|и|5002298| | |10|80|1|JOHN 14.4|4|14|4|1
ⱑⰿⱁⰶⰵ|Dq|---------n|ⱑⰿⱁⰶⰵ|ꙗможе|5002298|| |10|80|1|JOHN 14.4|4|14|4|1
ⰰⰸⱐ|Pp|1s---mn--i|ⰰⰸⱐ|азъ|5002298|| |10|80|1|JOHN 14.4|4|14|4|1
ⰻ҅ⰴⱘ|V-|1spia----i|ⰻⰴⱘ|ити|5002298|| |10|80|1|JOHN 14.4|4|14|4|1
ⰲⱑⱄⱅⰵ|V-|2ppia----i|ⰲⱑⱄⱅⰵ|вѣдѣти|5002298|| |10|80|1|JOHN 14.4|4|14|4|1
ⱂⱘⱅ|V-|3ppia----i|ⱂⱘⱅ|FIXME|5002298|| ·|10|80|1|JOHN 14.4|4|14|4|1
ⰻ̄|C-|---------n|ⰻ|и|5002299| | |10|80|1|JOHN 14.4|4|14|4|2
ⱑ̄ⰿⱁⰶⰵ|Dq|---------n|ⱑⰿⱁⰶⰵ|ꙗможе|5002299|| |10|80|1|JOHN 14.4|4|14|4|2
ⰰ̄ⰸⱐ|Pp|1s---mn--i|ⰰⰸⱐ|азъ|5002299|| |10|80|1|JOHN 14.4|4|14|4|2
ⰻ̄ⰴⱘ|V-|1spia----i|ⰻⰴⱘ|ити|5002299|| · |10|80|1|JOHN 14.4|4|14|4|2
ⰲⱑⱄⱅⰵ|V-|2ppia----i|ⰲⱑⱄⱅⰵ|вѣдѣти|5002299|| |10|80|1|JOHN 14.4|4|14|4|2
ⱂⱘⱅⱐ|Nb|-s---ma--i|ⱂⱘⱅⱐ|пѫть|5002299|| ·|10|80|1|JOHN 14.4|4|14|4|2
Ⰳ҃ⰾⰰ|V-|3saia----i|Ⰳⰾⰰ|глаголати|5002300| | |10|80|1|JOHN 14.5|4|14|5|1
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⱚⱁⰿⰰ|Ne|-s---mn--i|ⱚⱁⰿⰰ|ѳома|5002300|| · |10|80|1|JOHN 14.5|4|14|5|1
ⰳ҃ⰻ|Nb|-s---mv--i|ⰳⰻ|господь|5002300|| · |10|80|1|JOHN 14.5|4|14|5|1
Ⱀⰵ|Df|---------n|Ⱀⰵ|не|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰲⱑⰿⱏ|V-|1ppia----i|ⰲⱑⰿⱏ|вѣдѣти|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰽⰰⰿⱁ|Du|---------n|ⰽⰰⰿⱁ|камо|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰻ̄ⰴⰵⱎⰻ|V-|2spia----i|ⰻⰴⰵⱎⰻ|ити|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰻ̄|C-|---------n|ⰻ|и|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰽⰰⰽⱁ|Du|---------n|ⰽⰰⰽⱁ|како|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⱂⱘⱅⱐ|Nb|-s---ma--i|ⱂⱘⱅⱐ|пѫть|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰿⱁⰶⰵⰿⱏ|V-|1ppia----i|ⰿⱁⰶⰵⰿⱏ|мощи|5002300|| |10|80|1|JOHN 14.5|4|14|5|1
ⰲⱑⰴⱑⱅⰹ|V-|--pna----i|ⰲⱑⰴⱑⱅі|вѣдѣти|5002300|| ·|10|80|1|JOHN 14.5|4|14|5|1
Ⰳ҃ⰾⰰ|V-|3saia----i|Ⰳⰾⰰ|глаголати|5002301| | |10|80|1|JOHN 14.5|4|14|5|2
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⱚⱁⰿⰰ|Ne|-s---mn--i|ⱚⱁⰿⰰ|ѳома|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰳ҃ⰻ|Nb|-s---mv--i|ⰳⰻ|господь|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⱀⰵ|Df|---------n|ⱀⰵ|не|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰲⱑⰿⱏ|V-|1ppia----i|ⰲⱑⰿⱏ|вѣдѣти|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰽⰰⰿⱁ|Du|---------n|ⰽⰰⰿⱁ|камо|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰻ̄ⰴⰵⱎⰹ|V-|2spia----i|ⰻⰴⰵⱎі|ити|5002301|| · |10|80|1|JOHN 14.5|4|14|5|2
ⰻ̄|C-|---------n|ⰻ|и|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰽⰰⰽⱁ|Du|---------n|ⰽⰰⰽⱁ|како|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⱂⱘⱅⱐ|Nb|-s---ma--i|ⱂⱘⱅⱐ|пѫть|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰿⱁⰶⰵⰿⱏ|V-|1ppia----i|ⰿⱁⰶⰵⰿⱏ|мощи|5002301|| |10|80|1|JOHN 14.5|4|14|5|2
ⰲⱑⰴⱑⱅⰹ|V-|--pna----i|ⰲⱑⰴⱑⱅі|вѣдѣти|5002301|| ·|10|80|1|JOHN 14.5|4|14|5|2
ⰳ҃ⰾⰰ|V-|3saia----i|ⰳⰾⰰ|глаголати|5002302| | |10|80|1|JOHN 14.6|4|14|6|1
ⰵ҅ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰻ҃̄ⱄⱏ|Ne|-s---mn--i|ⰻⱄⱏ|исоусъ|5002302|| · |10|80|1|JOHN 14.6|4|14|6|1
Ⰰ҅ⰸⱐ|Pp|1s---mn--i|Ⰰⰸⱐ|азъ|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰵ̄ⱄⰿⱏ|V-|1spia----i|ⰵⱄⰿⱏ|бꙑти|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⱂⱘⱅⱐ|Nb|-s---ma--i|ⱂⱘⱅⱐ|пѫть|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰻ|C-|---------n|ⰻ|и|5002302||҅ |10|80|1|JOHN 14.6|4|14|6|1
ⰻ҅ⱄⱅⰹⱀⰰ|Nb|-s---fn--i|ⰻⱄⱅіⱀⰰ|истина|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰻ̄|C-|---------n|ⰻ|и|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰶⰻⰲⱁⱅⱏ|Nb|-s---mn--i|ⰶⰻⰲⱁⱅⱏ|животъ|5002302|| · |10|80|1|JOHN 14.6|4|14|6|1
ⱀⰻⰽⱅ̄ⱁⰶⰵ|Px|-s---qn--i|ⱀⰻⰽⱅⱁⰶⰵ|никътоже|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⱂⱃⰻⰴⰵⱅⱏ|V-|3spia----i|ⱂⱃⰻⰴⰵⱅⱏ|прити|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰽⱐ|R-|---------n|ⰽⱐ|къ|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⱁ҃̄ⱌⱓ|Nb|-s---md--i|ⱁⱌⱓ|отьць|5002302|| · |10|80|1|JOHN 14.6|4|14|6|1
ⱅⱐⰽⱐⰿⱁ|Df|---------n|ⱅⱐⰽⱐⰿⱁ|тъкъмо#2|5002302|| |10|80|1|JOHN 14.6|4|14|6|1
ⰿⱐⱀⱁⱙ|Pp|1s---qi--i|ⰿⱐⱀⱁⱙ|азъ|5002302||҅ ·|10|80|1|JOHN 14.6|4|14|6|1
Ⰳ҃ⰾⰰ|V-|3saia----i|Ⰳⰾⰰ|глаголати|5002303| | |10|80|1|JOHN 14.6|4|14|6|2
ⰵ̄ⰿⱆ|Pp|3s---md--i|ⰵⰿⱆ|и|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰻ҃̄ⱄⱏ|Ne|-s---mn--i|ⰻⱄⱏ|исоусъ|5002303|| · |10|80|1|JOHN 14.6|4|14|6|2
Ⰰ̄ⰸⱐ|Pp|1s---mn--i|Ⰰⰸⱐ|азъ|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰵ̄ⱄⰿ̄ⱏ|V-|1spia----i|ⰵⱄⰿⱏ|бꙑти|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⱂⱘⱅⱐ|Nb|-s---ma--i|ⱂⱘⱅⱐ|пѫть|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰻ̄|C-|---------n|ⰻ|и|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰻ̄ⱄⱅⰹⱀⰰ|Nb|-s---fn--i|ⰻⱄⱅіⱀⰰ|истина|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰻ̄|C-|---------n|ⰻ|и|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰶⰹⰲⱁⱅⱏ|Nb|-s---mn--i|ⰶіⰲⱁⱅⱏ|животъ|5002303|| · |10|80|1|JOHN 14.6|4|14|6|2
Ⱀⰻⰽⱅ̄ⱁⰶⰵ|Px|-s---qn--i|Ⱀⰻⰽⱅⱁⰶⰵ|никътоже|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⱂⱃⰹⰴⰵⱅ|V-|3spia----i|ⱂⱃіⰴⰵⱅ|прити|5002303|| · |10|80|1|JOHN 14.6|4|14|6|2
ⰽⱏ|R-|---------n|ⰽⱏ|къ|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⱁ҃̄ⱌⱓ|Nb|-s---md--i|ⱁⱌⱓ|отьць|5002303|| · |10|80|1|JOHN 14.6|4|14|6|2
ⱅⱏⰽⱐⰿⱁ|Df|---------n|ⱅⱏⰽⱐⰿⱁ|тъкъмо#2|5002303|| |10|80|1|JOHN 14.6|4|14|6|2
ⰿⱐⱀⱁⱙ̄|Pp|1s---qi--i|ⰿⱐⱀⱁⱙ|азъ|5002303|| ·|10|80|1|JOHN 14.6|4|14|6|2
Ⰰ̄ⱋⰵ|G-|---------n|Ⰰⱋⰵ|аще|5002304| | |10|80|1|JOHN 14.7|4|14|7|1
ⰿⱔ|Pp|1s---qa--i|ⰿѧ|азъ|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰱⰹⱄⱅⰵ|V-|2ppsa----i|ⰱіⱄⱅⰵ|бꙑти|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰸⱀⰰⰾⰻ|V-|-pspamn-si|ⰸⱀⰰⰾⰻ|знати|5002304|| · |10|80|1|JOHN 14.7|4|14|7|1
ⰻ̄|Df|---------n|ⰻ|и|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⱁ҃̄ⱌⰰ|Nb|-s---mg--i|ⱁⱌⰰ|богъ|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰿⱁⰵ̄ⰳⱁ|Ps|1s---og--i|ⰿⱁⰵⰳⱁ|мои|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰸⱀⰰⰾⰻ|V-|-pspamn-si|ⰸⱀⰰⰾⰻ|знати|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰱⰻⱄⱅⰵ|V-|2ppsa----i|ⰱⰻⱄⱅⰵ|бꙑти|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⱆ̄ⰱⱁ|Df|---------n|ⱆⰱⱁ|оубо|5002304|| · |10|80|1|JOHN 14.7|4|14|7|1
ⱁⱅ|R-|---------n|ⱁⱅ|отъ|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⱄⰵⰾⱑ|Nb|-s---nl--i|ⱄⰵⰾⱑ|село|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⱂⱁⰸⱀⰰⰵⱅⰵ|V-|2ppia----i|ⱂⱁⰸⱀⰰⰵⱅⰵ|познати|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰻ̄|C-|---------n|ⰻ|и|5002304|| · |10|80|1|JOHN 14.7|4|14|7|1
ⰻ̄|Df|---------n|ⰻ|и|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⱆ̄ⰲⱑⱄⱅⰵ|V-|2ppia----i|ⱆⰲⱑⱄⱅⰵ|оувѣдѣти|5002304|| |10|80|1|JOHN 14.7|4|14|7|1
ⰻ̄|C-|---------n|ⰻ|и|5002304|| ·|10|80|1|JOHN 14.7|4|14|7|1
Ⰰ̄ⱎⱅⰵ|G-|---------n|Ⰰⱎⱅⰵ|аще|5002305| | |10|80|1|JOHN 14.7|4|14|7|2
ⰿⱔ|Pp|1s---qa--i|ⰿѧ|азъ|5002305|| |10|80|1|JOHN 14.7|4|14|7|2
ⰱⰹⱄⱅⰵ|V-|2ppsa----i|ⰱіⱄⱅⰵ|бꙑти|5002305|| |10|80|1|JOHN 14.7|4|14|7|2
