ⱂⱃⱁⱂⱁⰲⱑ|||ⱂⱃⱁⱂⱁⰲⱑ||5001410|| |10|52|1|LUKE 12.3|3|12|3|1
ⱄⱔ|||ⱄѧ||5001410|| |10|52|1|LUKE 12.3|3|12|3|1
ⱀⰰ|||ⱀⰰ||5001410|| |10|52|1|LUKE 12.3|3|12|3|1
ⰽⱃⱁⰲⱑⱈⱏ|||ⰽⱃⱁⰲⱑⱈⱏ||5001410|| ·|10|52|1|LUKE 12.3|3|12|3|1
ⰳ҃ⰾⱙ|||ⰳⰾⱙ||5001411| | |10|52|1|LUKE 12.4|3|12|4|1
ⰶⰵ|||ⰶⰵ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⰲⰰⰿⱏ|||ⰲⰰⰿⱏ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⰴⱃⱆⰳⱁⰿⱏ|||ⰴⱃⱆⰳⱁⰿⱏ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⰿⱁⰻ̄ⰿⱏ|||ⰿⱁⰻⰿⱏ||5001411|| · |10|52|1|LUKE 12.4|3|12|4|1
ⱀⰵ|||ⱀⰵ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱆ̄ⰱⱁⰻ̄ⱅⰵ|||ⱆⰱⱁⰻⱅⰵ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱄⱔ|||ⱄѧ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱉ̈ⱅⱏ|||ⱉⱅⱏ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱆ̄ⰱⰻⰲⰰⱙ̄ⱎⱅⰻⰻ̄ⱈⱏ|||ⱆⰱⰻⰲⰰⱙⱎⱅⰻⰻⱈⱏ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱅⱑⰾⱁ|||ⱅⱑⰾⱁ||5001411|| · |10|52|1|LUKE 12.4|3|12|4|1
ⰻ̄|||ⰻ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱂⱁ|||ⱂⱁ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱅⱁⰿⱏ|||ⱅⱁⰿⱏ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱀⰵ|||ⱀⰵ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⰿⱁⰳⱘⱎⱅⰵⰿⱏ|||ⰿⱁⰳⱘⱎⱅⰵⰿⱏ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⰾⰹⱈⰰ|||ⰾіⱈⰰ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱍⰵⱄⱁ|||ⱍⰵⱄⱁ||5001411|| |10|52|1|LUKE 12.4|3|12|4|1
ⱄⱏⱅⰲⱁⱃⰹⱅⰹ|||ⱄⱏⱅⰲⱁⱃіⱅі||5001411|| ·|10|52|1|LUKE 12.4|3|12|4|1
Ⱄⱏⰽⰰⰶⱘ|||Ⱄⱏⰽⰰⰶⱘ||5001412| | |10|52|1|LUKE 12.5|3|12|5|1
ⰶⰵ|||ⰶⰵ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰲⰰⰿⱏ|||ⰲⰰⰿⱏ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰽⱁⰳⱁ|||ⰽⱁⰳⱁ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⱆ̄ⰱⱁⰻ̄ⱅⰵ|||ⱆⰱⱁⰻⱅⰵ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⱄⱔ|||ⱄѧ||5001412|| · |10|52|1|LUKE 12.5|3|12|5|1
Ⱆ̄ⰱⱁⰻ̄ⱅⰵ|||Ⱆⰱⱁⰻⱅⰵ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⱄⱔ|||ⱄѧ||5001412|| · |10|52|1|LUKE 12.5|3|12|5|1
ⰻ̄ⰿⱘⱋⰰⰰ̄ⰳⱁ|||ⰻⰿⱘⱋⰰⰰⰳⱁ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰲⰾⰰⱄⱅⱐ|||ⰲⰾⰰⱄⱅⱐ||5001412|| · |10|52|1|LUKE 12.5|3|12|5|1
Ⱂⱁ|||Ⱂⱁ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⱆ̄ⰱⰻⰵ̄ⱀⰻⰹ|||ⱆⰱⰻⰵⱀⰻі||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰲⱏⰲⱃⱑⱋⰻ|||ⰲⱏⰲⱃⱑⱋⰻ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰲⱏ|||ⰲⱏ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰼⰵⱁ̄ⱀⱘ|||ⰼⰵⱁⱀⱘ||5001412|| · |10|52|1|LUKE 12.5|3|12|5|1
ⰵ̄ⰻ̄|||ⰵⰻ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰳ҃ⰾⱙ|||ⰳⰾⱙ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⰲⰰⰿⱏ|||ⰲⰰⰿⱏ||5001412|| · |10|52|1|LUKE 12.5|3|12|5|1
ⱅⱁⰳⱁ|||ⱅⱁⰳⱁ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⱆ̄ⰱⱁⰻ̄ⱅⰵ|||ⱆⰱⱁⰻⱅⰵ||5001412|| |10|52|1|LUKE 12.5|3|12|5|1
ⱄⱔ|||ⱄѧ||5001412|| ·|10|52|1|LUKE 12.5|3|12|5|1
Ⱀⰵ|||Ⱀⰵ||5001413| | |10|52|1|LUKE 12.6|3|12|6|1
ⱂⱔⱅⱐ|||ⱂѧⱅⱐ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⰾⰹ|||ⰾі||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱂⱅ̄ⰹⱌⱐ|||ⱂⱅіⱌⱐ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⰲⱑⱀⰹⱅⱏ|||ⰲⱑⱀіⱅⱏ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱄⱔ|||ⱄѧ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱂⱑⱀⱔⰷⰵⰿⰰ|||ⱂⱑⱀѧⰷⰵⰿⰰ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⰴⱐⰲⱑⰿⰰ|||ⰴⱐⰲⱑⰿⰰ||5001413|| · |10|52|1|LUKE 12.6|3|12|6|1
ⰻ̄|||ⰻ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱀⰻ|||ⱀⰻ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⰵ̄ⰴⰹⱀⰰ|||ⰵⰴіⱀⰰ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱁ̄ⱅⱏ|||ⱁⱅⱏ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱀⰻⱈⱏ|||ⱀⰻⱈⱏ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱀⱑⱄⱅⱏ|||ⱀⱑⱄⱅⱏ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⰸⰰⰱⱏⰲⰵⱀⰰ|||ⰸⰰⰱⱏⰲⰵⱀⰰ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⱂⱃⱑⰴⱏ|||ⱂⱃⱑⰴⱏ||5001413|| |10|52|1|LUKE 12.6|3|12|6|1
ⰱ҃ⰿⱏ|||ⰱⰿⱏ||5001413|| ·|10|52|1|LUKE 12.6|3|12|6|1
ⱀⱏ|||ⱀⱏ||5001414| | |10|52|1|LUKE 12.7|3|12|7|1
ⰻ̄|||ⰻ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰲⰾⰰⱄⰹ|||ⰲⰾⰰⱄі||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰳⰾⰰⰲⱏⰹ|||ⰳⰾⰰⰲⱏі||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰲⰰⱎⰵⱗ̄|||ⰲⰰⱎⰵⱗ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰲⱏⱄⰹ|||ⰲⱏⱄі||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰻ̄ⱍⱐⱅⰵⱀⰻ|||ⰻⱍⱐⱅⰵⱀⰻ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⱄⱘⱅⱏ|||ⱄⱘⱅⱏ||5001414|| · |10|52|1|LUKE 12.7|3|12|7|1
ⱀⰵ|||ⱀⰵ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰱⱁⰻ̄ⱅⰵ|||ⰱⱁⰻⱅⰵ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⱄⱔ|||ⱄѧ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⱆ̄ⰱⱁ|||ⱆⰱⱁ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰿⱀⱁ̄ⰷⱑⱈⱏ|||ⰿⱀⱁⰷⱑⱈⱏ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⱂⱅ̄ⰹⱌⱐ|||ⱂⱅіⱌⱐ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⱄⱆⰾⱑⰻⱎⰹ|||ⱄⱆⰾⱑⰻⱎі||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰵⱄⱅⰵ|||ⰵⱄⱅⰵ||5001414|| |10|52|1|LUKE 12.7|3|12|7|1
ⰲⱏⰻ|||ⰲⱏⰻ||5001414|| ·|10|52|1|LUKE 12.7|3|12|7|1
Ⰳ҃ⰾⱙ|||Ⰳⰾⱙ||5001415| | |10|52|1|LUKE 12.8|3|12|8|1
ⰶⰵ|||ⰶⰵ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰲⰰⰿⱏ|||ⰲⰰⰿⱏ||5001415|| · |10|52|1|LUKE 12.8|3|12|8|1
Ⰲⱄ(ⱑⰽ)ⱐ|||Ⰲⱄⱑⰽⱐ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰺ̄ⰶⰵ|||ⰺⰶⰵ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰻ̄ⱄⱂⱁⰲⱑⱄⱅⱏ|||ⰻⱄⱂⱁⰲⱑⱄⱅⱏ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰿⱔ|||ⰿѧ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⱂⱃⱑⰴⱏ|||ⱂⱃⱑⰴⱏ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⱍ҃ⰾⰽⱏⰻ|||ⱍⰾⰽⱏⰻ||5001415|| · |10|52|1|LUKE 12.8|3|12|8|1
ⰻ̄ⱄⱂⱁⰲⱑⰿⱏⰹ|||ⰻⱄⱂⱁⰲⱑⰿⱏі||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰻ̄|||ⰻ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⱂⱃⱑⰴⱏ|||ⱂⱃⱑⰴⱏ||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰰ҃̄ⱀⰼⰾⱏⰹ|||ⰰⱀⰼⰾⱏі||5001415|| |10|52|1|LUKE 12.8|3|12|8|1
ⰱ҃ⰶⰹⰻ|||ⰱⰶіⰻ||5001415|| ·|10|52|1|LUKE 12.8|3|12|8|1
ⰰ̆|||ⰰ||5001416| | |10|52|1|LUKE 12.9|3|12|9|1
ⱁ̄ⱅⱏⰲⱃⱏⰳⱏⰻ|||ⱁⱅⱏⰲⱃⱏⰳⱏⰻ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⱄⱔ|||ⱄѧ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⰿⰵⱀⰵ|||ⰿⰵⱀⰵ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⱂⱃⱑⰴⱏ|||ⱂⱃⱑⰴⱏ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⱍ҃ⰾⰽⱏⰻ|||ⱍⰾⰽⱏⰻ||5001416|| · |10|52|1|LUKE 12.9|3|12|9|1
Ⱉⱅⰲⱃⱏⰶⰵⱀⱏ|||оⱅⰲⱃⱏⰶⰵⱀⱏ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⰱⱘⰴⰵⱅⱏ|||ⰱⱘⰴⰵⱅⱏ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⱂⱃⱑⰴⱏ|||ⱂⱃⱑⰴⱏ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⰰ҃̄ⱀⰼⰾⱏⰻ|||ⰰⱀⰼⰾⱏⰻ||5001416|| |10|52|1|LUKE 12.9|3|12|9|1
ⰱ҃ⰶⰹⰹ|||ⰱⰶіі||5001416|| ·|10|52|1|LUKE 12.9|3|12|9|1
Ⰻ̄|||Ⰻ||5001417| | |10|52|1|LUKE 12.10|3|12|10|1
ⰲⱐⱄⱑⰽⱐ|||ⰲⱐⱄⱑⰽⱐ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⰺ̄ⰶⰵ|||ⰺⰶⰵ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱃⰵⱍⰵ|||ⱃⰵⱍⰵ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱅⱏ|||ⱅⱏ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱄⰾⱁⰲⱁ|||ⱄⰾⱁⰲⱁ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱀⰰ|||ⱀⰰ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱄ҃ⱀⰰ|||ⱄⱀⰰ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱍ҃ⰾⱍⱄⰽⰰⰰ̄ⰳⱁ|||ⱍⰾⱍⱄⰽⰰⰰⰳⱁ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱁ̄ⱅⱏⱂⱆⱄⱅⰹⱅⱏ|||ⱁⱅⱏⱂⱆⱄⱅіⱅⱏ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱄⱔ|||ⱄѧ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⰵ̄ⰿⱆ|||ⰵⰿⱆ||5001417|| · |10|52|1|LUKE 12.10|3|12|10|1
ⰰ|||ⰰ||5001417||҅ |10|52|1|LUKE 12.10|3|12|10|1
ⰺ̄ⰶⰵ|||ⰺⰶⰵ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⰲⰾⰰⱄⰲⰻⰿⰻⱄⰰⰵ̄ⱅⱏ|||ⰲⰾⰰⱄⰲⰻⰿⰻⱄⰰⰵⱅⱏ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱀⰰ|||ⱀⰰ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⰴ҃ⱈⱏ|||ⰴⱈⱏ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱄ҃ⱅⱏⰹⰻ̄|||ⱄⱅⱏіⰻ||5001417|| · |10|52|1|LUKE 12.10|3|12|10|1
ⱀⰵ|||ⱀⰵ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱁ̄ⱅⱐⱂⱆⱄⱅⰻⱅⱏ|||ⱁⱅⱐⱂⱆⱄⱅⰻⱅⱏ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⱄⱔ|||ⱄѧ||5001417|| |10|52|1|LUKE 12.10|3|12|10|1
ⰵ̄ⰿⱆ|||ⰵⰿⱆ||5001417|| ·|10|52|1|LUKE 12.10|3|12|10|1
Ⰵ̄ⰳⰴⰰ|||Ⰵⰳⰴⰰ||5001418| | |10|52|1|LUKE 12.11|3|12|11|1
ⰶⰵ|||ⰶⰵ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱂⱃⰻⰲⰵⰴⱘⱅⱏ|||ⱂⱃⰻⰲⰵⰴⱘⱅⱏ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⰲⱏⰻ|||ⰲⱏⰻ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱀⰰ|||ⱀⰰ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱄⱐⱀⱐⰿⰻⱎⱅⰰ|||ⱄⱐⱀⱐⰿⰻⱎⱅⰰ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⰻ̄|||ⰻ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⰲⰾⰰⱄⱅⰻ|||ⰲⰾⰰⱄⱅⰻ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⰻ̄|||ⰻ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⰲ҃ⰾⰴⱍⱐⱄⱅ̄ⰲⰰ|||ⰲⰾⰴⱍⱐⱄⱅⰲⰰ||5001418|| · |10|52|1|LUKE 12.11|3|12|11|1
ⱀⰵ|||ⱀⰵ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱂⱐⱌⱑⱅⰵ|||ⱂⱐⱌⱑⱅⰵ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱄⱔ|||ⱄѧ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⰽ̄ⰰⰽ̄ⱁ|||ⰽⰰⰽⱁ||5001418|| · |10|52|1|LUKE 12.11|3|12|11|1
ⰾⰻ|||ⰾⰻ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱍⱐⱅⱁ|||ⱍⱐⱅⱁ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱂⱁⰿⱏⰹⱄⰾⰻⱅⰵ|||ⱂⱁⰿⱏіⱄⰾⰻⱅⰵ||5001418|| · |10|52|1|LUKE 12.11|3|12|11|1
ⰾⰹ|||ⰾі||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱍⱐⱅⱁ|||ⱍⱐⱅⱁ||5001418|| |10|52|1|LUKE 12.11|3|12|11|1
ⱃⰵⱍⰵⱅⰵ|||ⱃⰵⱍⰵⱅⰵ||5001418|| ·|10|52|1|LUKE 12.11|3|12|11|1
ⱄ҃ⱅⱏⰹ|||ⱄⱅⱏі||5001419| | |10|52|1|LUKE 12.12|3|12|12|1
ⰱⱁ|||ⰱⱁ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⰴ҃ⱈⱏ|||ⰴⱈⱏ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⱀⰰⱆ̄ⱍⰹⱅⱏ|||ⱀⰰⱆⱍіⱅⱏ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⰲⱏⰻ|||ⰲⱏⰻ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⰲⱐ|||ⰲⱐ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⱅⱏ|||ⱅⱏ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⱍⰰⱄⱐ|||ⱍⰰⱄⱐ||5001419|| · |10|52|1|LUKE 12.12|3|12|12|1
ⱑ̄ⰶⰵ|||ⱑⰶⰵ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⱂⱁⰴⱁⰱⰰⰵ̄ⱅⱏ|||ⱂⱁⰴⱁⰱⰰⰵⱅⱏ||5001419|| |10|52|1|LUKE 12.12|3|12|12|1
ⰳ҃ⰾⰰⱅⰹ|||ⰳⰾⰰⱅі||5001419|| ·: —|10|52|1|LUKE 12.12|3|12|12|1
ⱑ̄ⰶⰵ|||ⱑⰶⰵ||5001420| | |10|52|1|LUKE 12.12|3|12|12|2
ⱂⱁⰴⱁⰱⰰⰵ̄ⱅⱏ|||ⱂⱁⰴⱁⰱⰰⰵⱅⱏ||5001420|| |10|52|1|LUKE 12.12|3|12|12|2
ⰳ҃ⰾⰰⱅⰻ|||ⰳⰾⰰⱅⰻ||5001420|| ⁛|10|52|1|LUKE 12.12|3|12|12|2
Ⱃⰵⱍⰵ|||Ⱃⰵⱍⰵ||5001421| | |10|52|1|LUKE 12.16|3|12|16|1
ⰳ҃ⱐ|||ⰳⱐ||5001421|| |10|52|1|LUKE 12.16|3|12|16|1
ⱂⱃⰹⱅⱍ̄ⱘ|||ⱂⱃіⱅⱍⱘ||5001421|| |10|52|1|LUKE 12.16|3|12|16|1
ⱄⰹⱙ̄|||ⱄіⱙ||5001421|| · |10|52|1|LUKE 12.16|3|12|16|1
Ⱍ҃ⰾⰽⱆ|||Ⱍⰾⰽⱆ||5001421|| |10|52|1|LUKE 12.16|3|12|16|1
ⰵ̄ⱅⰵⱃⱆ|||ⰵⱅⰵⱃⱆ||5001421|| ⁛ |10|52|1|LUKE 12.16|3|12|16|1
ⱆ̄ⰳⱁⰱⱐⰷⰹ|||ⱆⰳⱁⰱⱐⰷі||5001421|| |10|52|1|LUKE 12.16|3|12|16|1
ⱄⱔ|||ⱄѧ||5001421|| |10|52|1|LUKE 12.16|3|12|16|1
ⱀⰻⰲⰰ|||ⱀⰻⰲⰰ||5001421|| ·|10|52|1|LUKE 12.16|3|12|16|1
Ⰻ̄|||Ⰻ||5001422| | |10|52|1|LUKE 12.17|3|12|17|1
ⰿⱏⰹⱎⰾⰰⰰ̄ⱎⰵ|||ⰿⱏіⱎⰾⰰⰰⱎⰵ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⰲⱐ|||ⰲⱐ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⱄⰵⰱⱑ|||ⱄⰵⰱⱑ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⰳ҃ⰾⱔ|||ⰳⰾѧ||5001422|| · |10|52|1|LUKE 12.17|3|12|17|1
ⱍⱐⱅⱁ|||ⱍⱐⱅⱁ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⱄⱐⱅⰲ̄ⱁⱃⱙ̄|||ⱄⱐⱅⰲⱁⱃⱙ||5001422|| · |10|52|1|LUKE 12.17|3|12|17|1
ⱑ̄ⰽⱁ|||ⱑⰽⱁ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⱀⰵ|||ⱀⰵ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⰻ̄ⰿⰰⰿⱏ|||ⰻⰿⰰⰿⱏ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⰽⱐⰴⰵ|||ⰽⱐⰴⰵ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⱄⱐⰱⱐⱃⰰⱅⰹ|||ⱄⱐⰱⱐⱃⰰⱅі||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⱂⰾⱁⰴⱏ|||ⱂⰾⱁⰴⱏ||5001422|| |10|52|1|LUKE 12.17|3|12|17|1
ⰿⱁⰻ̄ⱈⱏ|||ⰿⱁⰻⱈⱏ||5001422|| ·|10|52|1|LUKE 12.17|3|12|17|1
ⱃⰵⱍⰵ|||ⱃⰵⱍⰵ||5001423| | |10|52|1|LUKE 12.18|3|12|18|1
ⰶⰵ|||ⰶⰵ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⱄⰵ|||ⱄⰵ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⱄⱏⱅⰲⱁⱃⱙ|||ⱄⱏⱅⰲⱁⱃⱙ||5001423|| · |10|52|1|LUKE 12.18|3|12|18|1
ⱃⰰⰸⱁⱃⱙ|||ⱃⰰⰸⱁⱃⱙ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰶⰻⱅⱐⱀⰻⱌⱘ|||ⰶⰻⱅⱐⱀⰻⱌⱘ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰿⱁⱙ̄|||ⰿⱁⱙ||5001423|| · |10|52|1|LUKE 12.18|3|12|18|1
ⰻ̄|||ⰻ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰱⱁⰾⱐⱎⱘ|||ⰱⱁⰾⱐⱎⱘ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⱄⱏⰸⰻⰶⰴⱘ|||ⱄⱏⰸⰻⰶⰴⱘ||5001423|| · |10|52|1|LUKE 12.18|3|12|18|1
Ⰻ̄|||Ⰻ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⱄⱏⰱⰵⱃⱘ|||ⱄⱏⰱⰵⱃⱘ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⱅⱆ|||ⱅⱆ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰲⱏⱄⱑ|||ⰲⱏⱄⱑ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰶⰻⱅⰰ|||ⰶⰻⱅⰰ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰿⱁⱑ̄|||ⰿⱁⱑ||5001423|| · |10|52|1|LUKE 12.18|3|12|18|1
ⰻ̄|||ⰻ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰴⱁⰱⱃⱁⰵ̄|||ⰴⱁⰱⱃⱁⰵ||5001423|| |10|52|1|LUKE 12.18|3|12|18|1
ⰿⱁⰵ̄|||ⰿⱁⰵ||5001423|| ·|10|52|1|LUKE 12.18|3|12|18|1
ⰻ̄|||ⰻ||5001424| | |10|52|1|LUKE 12.19|3|12|19|1
ⱃⰵⰽⱘ|||ⱃⰵⰽⱘ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰴ҃ⱎⰻ|||ⰴⱎⰻ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰿⱁⰵ̄ⰻ̄|||ⰿⱁⰵⰻ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰴ҃ⱎⰵ|||ⰴⱎⰵ||5001424|| · |10|52|1|LUKE 12.19|3|12|19|1
Ⰻ̄ⰿⰰⱎⰹ|||Ⰻⰿⰰⱎі||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰿⱀⱁ̄ⰳⱁ|||ⰿⱀⱁⰳⱁ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰴⱁⰱⱃⱁ|||ⰴⱁⰱⱃⱁ||5001424|| · |10|52|1|LUKE 12.19|3|12|19|1
ⰾⰵⰶⱗⱋⰻ|||ⰾⰵⰶⱗⱋⰻ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⱀⰰ|||ⱀⰰ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰾⱑⱅⰰ|||ⰾⱑⱅⰰ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰿⱀ̄ⱁⰳⰰ|||ⰿⱀⱁⰳⰰ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⱂⱁⱍⰹⰲⰰⰻ̄|||ⱂⱁⱍіⰲⰰⰻ||5001424|| · |10|52|1|LUKE 12.19|3|12|19|1
ⱑ̄ⰶⰴⱏ|||ⱑⰶⰴⱏ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⱂⰹⰻ̄|||ⱂіⰻ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰻ̄|||ⰻ||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⰲⰵⱄⰵⰾⰹ|||ⰲⰵⱄⰵⰾі||5001424|| |10|52|1|LUKE 12.19|3|12|19|1
ⱄⱔ|||ⱄѧ||5001424|| ·|10|52|1|LUKE 12.19|3|12|19|1
Ⱃⰵⱍⰵ|||Ⱃⰵⱍⰵ||5001425| | |10|52|1|LUKE 12.20|3|12|20|1
