ӣ|C-|13|и|---------n|| |10|44|LUKE 4.23|5001094
сьде|Df|387|сьде|---------n|| |10|44|LUKE 4.23|5001094
въ|R-|111|въ|---------n|| |10|44|LUKE 4.23|5001094
о̄т҃ечствиӣ|Nb|2166|отьчьство|-s---nl--i|| |10|44|LUKE 4.23|5001094
свое̄мъ|Pt|217|свои|3s---nl--i|| · |10|44|LUKE 4.23|5001094
Рече|V-|106|рещи|3saia----i|| |10|44|LUKE 4.24|5001095
же|Df|20|же|---------n|| |10|44|LUKE 4.24|5001095
᾽амін|I-|298|аминъ|---------n|| |10|44|LUKE 4.24|5001095
г҃лѭ|V-|102|глаголати|1spia----i|| |10|44|LUKE 4.24|5001095
вамъ|Pp|266|вꙑ|2p---qd--i|| · |10|44|LUKE 4.24|5001095
Ѣ̄ко|G-|115|ꙗко|---------n|| |10|44|LUKE 4.24|5001095
ниторъі|Mo|0|FIXME|-s---mn--i|| |10|44|LUKE 4.24|5001095
же|Df|20|же|---------n|| |10|44|LUKE 4.24|5001095
п҃рркъ|Nb|0|FIXME|-s---mn--i|| |10|44|LUKE 4.24|5001095
не|Df|8|не|---------n|| |10|44|LUKE 4.24|5001095
приѧ̄тенъ|A-|2610|приѩтьнъ|-s---mnpsi|| |10|44|LUKE 4.24|5001095
е̄сть|V-|18|бꙑти|3spia----i|| |10|44|LUKE 4.24|5001095
въ|R-|111|въ|---------n|| |10|44|LUKE 4.24|5001095
о̄т҃чствиӣ|Nb|1390|отьчьствиѥ|-s---nl--i|| |10|44|LUKE 4.24|5001095
сво҃е̄мъ|Pt|217|свои|3s---nl--i|| · |10|44|LUKE 4.24|5001095
Въ|R-|111|въ|---------n|| |10|44|LUKE 4.25|5001096
ӣстінѫ|Nb|385|истина|-s---fa--i|| |10|44|LUKE 4.25|5001096
же|Df|20|же|---------n|| |10|44|LUKE 4.25|5001096
г҃лѭ|V-|102|глаголати|1spia----i|| |10|44|LUKE 4.25|5001096
вамъ|Pp|266|вꙑ|2p---qd--i|| · |10|44|LUKE 4.25|5001096
ѣ̄ко|G-|115|ꙗко|---------n|| |10|44|LUKE 4.25|5001096
мъногъи|A-|49|мъногъ|-p---fnpsi|| |10|44|LUKE 4.25|5001096
въдовицѧ|Nb|1776|вьдовица|-p---fn--i|| |10|44|LUKE 4.25|5001096
бѣшѧ|V-|18|бꙑти|3piia----i|| |10|44|LUKE 4.25|5001096
въ|R-|111|въ|---------n|| |10|44|LUKE 4.25|5001096
дьни|Nb|523|дьнь|-p---ma--i|| |10|44|LUKE 4.25|5001096
ӣліӣнъи|A-|2421|илиинъ|-p---papsi|| |10|44|LUKE 4.25|5001096
въ|R-|111|въ|---------n|| |10|44|LUKE 4.25|5001096
ӣӡ҃ли|Ne|312|издраиль|-s---ml--i|| · |10|44|LUKE 4.25|5001096
Е̄гда|Dq|300|ѥгда|---------n|| |10|44|LUKE 4.25|5001096
ӡаключи|V-|6279|заключити|3saia----i|| |10|44|LUKE 4.25|5001096
сѧ|Pk|21|себе|3s---qa--i|| |10|44|LUKE 4.25|5001096
н҃бо|Nb|209|небо|-s---nn--i|| · |10|44|LUKE 4.25|5001096
три|Ma|145|триѥ|-p---qa--i|| |10|44|LUKE 4.25|5001096
лѣта|Nb|50|лѣто|-p---na--i|| |10|44|LUKE 4.25|5001096
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.25|5001096
шесть|Ma|146|шесть|-s---fa--i|| |10|44|LUKE 4.25|5001096
м҃ѣ҃ць|Nb|0|FIXME|-s---mn--i|| · |10|44|LUKE 4.25|5001096
ѣ̄ко|G-|115|ꙗко|---------n|| |10|44|LUKE 4.25|5001096
бъис҃|V-|18|бꙑти|3saia----i|| |10|44|LUKE 4.25|5001096
гладъ|Nb|1830|гладъ|-s---mn--i|| |10|44|LUKE 4.25|5001096
велеӣ|A-|924|велии|-s---mnpsi|| |10|44|LUKE 4.25|5001096
по|R-|77|по|---------n|| |10|44|LUKE 4.25|5001096
въсеӣ|Px|54|вьсь|-s---fd--i|| |10|44|LUKE 4.25|5001096
ӡеми|Nb|210|землꙗ|-s---fd--i|| · |10|44|LUKE 4.25|5001096
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.26|5001097
ни|C-|157|ни|---------n|| |10|44|LUKE 4.26|5001097
кь|R-|59|къ|---------n|| |10|44|LUKE 4.26|5001097
е̄диноӣ|Ma|243|ѥдинъ|-s---fd--i|| |10|44|LUKE 4.26|5001097
же|Df|20|же|---------n|| |10|44|LUKE 4.26|5001097
ӣхъ|Pp|64|и|3p---fg--i|| · |10|44|LUKE 4.26|5001097
посъланъ|V-|63|посълати|-suppmn-si|| |10|44|LUKE 4.26|5001097
бъистъ|V-|18|бꙑти|3saia----i|| |10|44|LUKE 4.26|5001097
ӣлиѣ̄|Ne|1205|илиꙗ|-s---mn--i|| · |10|44|LUKE 4.26|5001097
тъкм̄о|Df|1234|тъкъмо#2|---------n|| · |10|44|LUKE 4.26|5001097
въ|R-|111|въ|---------n|| |10|44|LUKE 4.26|5001097
саревтѫ|Nb|0|FIXME|-s---fa--i|| |10|44|LUKE 4.26|5001097
сидонъскѫѭ̄|A-|1466|сидоньскъ|-s---fapwi|| · |10|44|LUKE 4.26|5001097
кь|R-|59|къ|---------n|| |10|44|LUKE 4.26|5001097
женѣ|Nb|693|жена|-s---fd--i|| |10|44|LUKE 4.26|5001097
въдовици|Nb|1776|вьдовица|-s---fd--i|| · |10|44|LUKE 4.26|5001097
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.27|5001098
мно̄ѕи|A-|49|мъногъ|-p---mnpsi|| |10|44|LUKE 4.27|5001098
бѣшѧ|V-|18|бꙑти|3piia----i|| |10|44|LUKE 4.27|5001098
прокажени|A-|932|прокаженъ|-p---mnpsi|| |10|44|LUKE 4.27|5001098
въ|R-|111|въ|---------n|| |10|44|LUKE 4.27|5001098
᾽҃иӡли|Ne|312|издраиль|-s---ml--i|| |10|44|LUKE 4.27|5001098
при|R-|191|при|---------n|| |10|44|LUKE 4.27|5001098
ӣе̄лісеи|Ne|717|иѥроусалимъ|-s---ml--i|| |10|44|LUKE 4.27|5001098
прр҃цѣ|Nb|0|FIXME|-------p-i|| · |10|44|LUKE 4.27|5001098
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.27|5001098
ни|Df|760|ни|---------n|| |10|44|LUKE 4.27|5001098
е̄дінъ|Ma|243|ѥдинъ|-s---mn--i|| |10|44|LUKE 4.27|5001098
же|Df|20|же|---------n|| |10|44|LUKE 4.27|5001098
от҃|R-|80|отъ|---------n|| |10|44|LUKE 4.27|5001098
нихъ|Pp|64|и|3p---mg--i|| |10|44|LUKE 4.27|5001098
о̄чисти|V-|539|очистити|3saia----i|| |10|44|LUKE 4.27|5001098
сѧ|Pk|21|себе|3s---qa--i|| · |10|44|LUKE 4.27|5001098
тькмо|Df|224|тъкъмо|---------n|| |10|44|LUKE 4.27|5001098
нем̄᾽манъ|Ne|0|FIXME|-s---ma--i|| |10|44|LUKE 4.27|5001098
а̄сѹ᾽рск᾽ъиі̄|A-|2497|асѵровъ|-s---mapwi|| · |10|44|LUKE 4.27|5001098
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.28|5001099
ӣсплънишѧ|V-|1383|испльнити|3paia----i|| |10|44|LUKE 4.28|5001099
сѧ|Pk|21|себе|3s---qa--i|| |10|44|LUKE 4.28|5001099
въси|Px|54|вьсь|-p---mn--i|| |10|44|LUKE 4.28|5001099
ѣ̄рости|Nb|2614|ꙗрость|-s---fg--i|| · |10|44|LUKE 4.28|5001099
на|R-|117|на|---------n|| |10|44|LUKE 4.28|5001099
сьньмищіӣхъ|V-|2376|сънѧти|-pppamg-wi|| · |10|44|LUKE 4.28|5001099
слъишѧще|V-|689|слꙑшати|-pppamn-si|| |10|44|LUKE 4.28|5001099
сиӣ|Pd|47|сь|-p---mn--i|| · |10|44|LUKE 4.28|5001099
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.29|5001100
въставъше|V-|975|въстати|-pupamn-si|| |10|44|LUKE 4.29|5001100
ӣӡгьнашѧ|V-|315|изгънати|3paia----i|| |10|44|LUKE 4.29|5001100
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.29|5001100
ӣӡ|R-|486|из|---------n|| |10|44|LUKE 4.29|5001100
града|Nb|718|градъ|-s---mg--i|| · |10|44|LUKE 4.29|5001100
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.29|5001100
вѣсѧ|V-|1145|вести#1|3paia----i|| |10|44|LUKE 4.29|5001100
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.29|5001100
до|R-|187|до|---------n|| |10|44|LUKE 4.29|5001100
връха|Nb|2615|врьхъ|-s---mg--i|| |10|44|LUKE 4.29|5001100
горъі|Nb|930|гора|-s---fg--i|| · |10|44|LUKE 4.29|5001100
на|R-|117|на|---------n|| |10|44|LUKE 4.29|5001100
неӣже|Pr|96|иже|-s---fl--i|| |10|44|LUKE 4.29|5001100
градъ|Nb|718|градъ|-s---mn--i|| |10|44|LUKE 4.29|5001100
ӣхъ|Pp|64|и|3p---mg--i|| |10|44|LUKE 4.29|5001100
съӡьданъ|V-|911|съзьдати|-suppmn-si|| |10|44|LUKE 4.29|5001100
бѣа̄ше|V-|18|бꙑти|3siia----i|| · |10|44|LUKE 4.29|5001100
да|G-|366|да|---------n|| |10|44|LUKE 4.29|5001100
бѫ|V-|18|бꙑти|3ppsa----i|| |10|44|LUKE 4.29|5001100
ӣ|C-|13|и|3s---ma--i|| |10|44|LUKE 4.29|5001100
ниӡьрінѫлі|V-|2616|низъринѫти|-pspamn-si|| · |10|44|LUKE 4.29|5001100
О̄нъ|Pd|83|онъ|-s---mn--i|| |10|44|LUKE 4.30|5001101
же|Df|20|же|---------n|| |10|44|LUKE 4.30|5001101
прошедъ|V-|1617|проити|-supamn-si|| |10|44|LUKE 4.30|5001101
по|R-|77|по|---------n|| |10|44|LUKE 4.30|5001101
срѣдѣ|Nb|1140|срѣда|-s---fd--i|| |10|44|LUKE 4.30|5001101
ӣхъ|Pp|64|и|3p---mg--i|| |10|44|LUKE 4.30|5001101
ӣдѣа̄ше|V-|671|ити|3siia----i|| · |10|44|LUKE 4.30|5001101
и|C-|13|и|---------n|| |10|44|LUKE 4.31|5001102
въниде|V-|380|вънити|3saia----i|| |10|44|LUKE 4.31|5001102
въ|R-|111|въ|---------n|| |10|44|LUKE 4.31|5001102
капернао̄умъ|Ne|947|каперънаоумъ|-s---ma--i|| · |10|44|LUKE 4.31|5001102
въ|R-|111|въ|---------n|| |10|44|LUKE 4.31|5001102
градъ|Nb|718|градъ|-s---mn--i|| |10|44|LUKE 4.31|5001102
галилеӣск̄ь|A-|1475|галилеискъ|-s---mnpsi|| · |10|44|LUKE 4.31|5001102
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.31|5001102
бѣ|V-|18|бꙑти|3siia----i|| |10|44|LUKE 4.31|5001102
оучѧ|V-|103|оучити|-sppamn-si|| |10|44|LUKE 4.31|5001102
въ|R-|111|въ|---------n|| |10|44|LUKE 4.31|5001102
сѫботъі|Nb|1249|сѫбота|-p---fa--i|| · |10|44|LUKE 4.31|5001102
᾽и|C-|13|и|---------n|| |10|44|LUKE 4.32|5001103
о̄ужаса᾽ахѫ|V-|1829|оужасати|3piia----i|| |10|44|LUKE 4.32|5001103
сѧ|Pk|21|себе|3s---qa--i|| · |10|44|LUKE 4.32|5001103
о̄|R-|1|о|---------n|| |10|44|LUKE 4.32|5001103
о̄ученіӣ|Nb|112|оучениѥ|-s---nl--i|| |10|44|LUKE 4.32|5001103
е̄го|Pp|64|и|3s---mg--i|| · |10|44|LUKE 4.32|5001103
Ѣ̄ко|G-|115|ꙗко|---------n|| |10|44|LUKE 4.32|5001103
съ|R-|92|съ|---------n|| |10|44|LUKE 4.32|5001103
властіѭ|Nb|927|власть|-s---fi--i|| |10|44|LUKE 4.32|5001103
бѣ|V-|18|бꙑти|3siia----i|| |10|44|LUKE 4.32|5001103
слово|Nb|520|слово|-s---na--i|| |10|44|LUKE 4.32|5001103
е̄го|Pp|64|и|3s---mg--i|| ·· · - |10|44|LUKE 4.32|5001103
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.33|5001104
бѣ|V-|18|бꙑти|3siia----i|| |10|44|LUKE 4.33|5001104
въ|R-|111|въ|---------n|| |10|44|LUKE 4.33|5001104
сьньмішті|Nb|763|съньмище|-s---nl--i|| |10|44|LUKE 4.33|5001104
ч҃лкъ|Nb|211|чловѣкъ|-s---mn--i|| · |10|44|LUKE 4.33|5001104
ӣмъи҃|V-|9|имѣти|-sppamn-si|| |10|44|LUKE 4.33|5001104
бѣсъ|Nb|904|бѣсъ|-s---ma--i|| |10|44|LUKE 4.33|5001104
нечістъ|A-|1103|нечистъ|-s---mapsi|| · |10|44|LUKE 4.33|5001104
῾И|C-|13|и|---------n|| |10|44|LUKE 4.33|5001104
въӡьпі|V-|1014|възъпити|3saia----i|| |10|44|LUKE 4.33|5001104
глас҃мъ|Nb|382|гласъ|-s---mi--i|| |10|44|LUKE 4.33|5001104
веліе̄мъ|A-|924|велии|-s---mipsi|| |10|44|LUKE 4.33|5001104
г҃лѧ|V-|102|глаголати|-sppamn-si|| · |10|44|LUKE 4.33|5001104
О̄стані|V-|1451|остати|2spma----i|| · |10|44|LUKE 4.34|5001105
чт̄о|Pi|134|чьто|-s---nn--i|| |10|44|LUKE 4.34|5001105
е̄стъ|V-|18|бꙑти|3spia----i|| |10|44|LUKE 4.34|5001105
нам|Pp|167|мꙑ|1p---md--i|| |10|44|LUKE 4.34|5001105
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.34|5001105
тебѣ|Pp|304|тꙑ|2s---md--i|| |10|44|LUKE 4.34|5001105
᾽҃исе|Ne|343|исоусъ|-s---mv--i|| |10|44|LUKE 4.34|5001105
наӡарѣніне|Nb|1954|назарѣнинъ|-s---mv--i|| · |10|44|LUKE 4.34|5001105
Прішелъ|V-|221|прити|-sspamn-si|| |10|44|LUKE 4.34|5001105
е̄сі|V-|18|бꙑти|2spia----i|| |10|44|LUKE 4.34|5001105
погоубітъ|V-|1164|погоубити|---u--a--i|| |10|44|LUKE 4.34|5001105
насъ|Pp|167|мꙑ|1p---qg--i|| · |10|44|LUKE 4.34|5001105
вѣмъ|V-|138|вѣдѣти|1spia----i|| |10|44|LUKE 4.34|5001105
тѧ|Pp|304|тꙑ|2s---qa--i|| |10|44|LUKE 4.34|5001105
кт̄о|Pi|265|къто|-s---qn--i|| |10|44|LUKE 4.34|5001105
е̄сі|V-|18|бꙑти|2spia----i|| · |10|44|LUKE 4.34|5001105
с҃тъиӣ|A-|65|свѧтъ|-s---mnpwi|| |10|44|LUKE 4.34|5001105
б҃жіӣ|A-|239|божии|-s---mnpsi|| · |10|44|LUKE 4.34|5001105
Ӣ|C-|13|и|---------n|| |10|44|LUKE 4.35|5001106
ӡапрѣті|V-|1005|запрѣтити|3saia----i|| |10|44|LUKE 4.35|5001106
е̄моу|Pp|64|и|3s---md--i|| |10|44|LUKE 4.35|5001106
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| |10|44|LUKE 4.35|5001106
г҃лѧ|V-|102|глаголати|-sppamn-si|| · |10|44|LUKE 4.35|5001106
Помл҃ъ̄чі|V-|4568|помльчати|2spma----i|| |10|44|LUKE 4.35|5001106
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.35|5001106
ӣӡіді|V-|684|изити|2spma----i|| |10|44|LUKE 4.35|5001106
ӣӡ|R-|486|из|---------n|| |10|44|LUKE 4.35|5001106
него|Pp|64|и|3s---mg--i|| |10|44|LUKE 4.35|5001106
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.35|5001106
повръгъ|V-|1470|поврѣщи|-supamn-si|| |10|44|LUKE 4.35|5001106
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.35|5001106
бѣсъ|Nb|904|бѣсъ|-s---mn--i|| · |10|44|LUKE 4.35|5001106
ӣӡіде|V-|684|изити|3saia----i|| |10|44|LUKE 4.35|5001106
ӣӡ|R-|486|из|---------n|| |10|44|LUKE 4.35|5001106
него|Pp|64|и|3s---mg--i|| · |10|44|LUKE 4.35|5001106
никакоже|Df|2618|никакоже|---------n|| |10|44|LUKE 4.35|5001106
не|Df|8|не|---------n|| |10|44|LUKE 4.35|5001106
врѣждъ|V-|2393|врѣдити|-supamn-si|| |10|44|LUKE 4.35|5001106
е̄го|Pp|64|и|3s---mg--i|| · |10|44|LUKE 4.35|5001106
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.36|5001107
бъис҃|V-|18|бꙑти|3saia----i|| |10|44|LUKE 4.36|5001107
о̄ужасъ|Nb|2163|оужасъ|-s---mn--i|| |10|44|LUKE 4.36|5001107
на|R-|117|на|---------n|| |10|44|LUKE 4.36|5001107
вьсѣхъ|Px|54|вьсь|-p---mg--i|| · |10|44|LUKE 4.36|5001107
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.36|5001107
сътѧѕаа̄хѫ|V-|1576|сътѧѕати|3piia----i|| |10|44|LUKE 4.36|5001107
сѧ|Pk|21|себе|3s---qa--i|| |10|44|LUKE 4.36|5001107
дроугъ|Pc|1833|дроугъ|-s---qn--i|| |10|44|LUKE 4.36|5001107
кь|R-|59|къ|---------n|| |10|44|LUKE 4.36|5001107
дроугоу|Pc|1833|дроугъ|-s---qd--i|| |10|44|LUKE 4.36|5001107
г҃лще|V-|102|глаголати|-pppamn-si|| · |10|44|LUKE 4.36|5001107
чт̄о|Pi|134|чьто|-s---nn--i|| |10|44|LUKE 4.36|5001107
е̄стъ|V-|18|бꙑти|3spia----i|| |10|44|LUKE 4.36|5001107
слово|Nb|520|слово|-s---nn--i|| |10|44|LUKE 4.36|5001107
се|Pd|47|сь|-s---nn--i|| · |10|44|LUKE 4.36|5001107
Ѣ̄ко|Df|771|ꙗко#1|---------n|| |10|44|LUKE 4.36|5001107
властіѭ̄|Nb|927|власть|-s---fi--i|| |10|44|LUKE 4.36|5001107
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.36|5001107
сілоѭ̆|Nb|502|сила|-s---fi--i|| |10|44|LUKE 4.36|5001107
велітъ|V-|2074|велѣти|3spia----i|| |10|44|LUKE 4.36|5001107
нечістъіӣмъ|A-|1103|нечистъ|-p---qdpwi|| |10|44|LUKE 4.36|5001107
д҃хмъ|Nb|443|доухъ|-p---md--i|| · |10|44|LUKE 4.36|5001107
ӣ|C-|13|и|---------n|| |10|44|LUKE 4.36|5001107
ӣсходѧтъ|V-|1013|исходити|3ppia----i|| ·· · - |10|44|LUKE 4.36|5001107
Стоѧ̄|V-|774|стоꙗти|-sppamn-si|| |10|45|LUKE 5.1|5001108
бѣ|V-|18|бꙑти|3siia----i|| |10|45|LUKE 5.1|5001108
ӣс҃ъ|Ne|343|исоусъ|-s---mn--i|| · |10|45|LUKE 5.1|5001108
прі|R-|191|при|---------n|| |10|45|LUKE 5.1|5001108
е̄ӡерѣ|Nb|2624|ѥзеро|-s---nl--i|| |10|45|LUKE 5.1|5001108
ђенісарет᾽ст̄ѣ|A-|1435|генисаретьскъ|-s---olpsi|| · |10|45|LUKE 5.1|5001108
Ӣ|C-|13|и|---------n|| |10|45|LUKE 5.2|5001109
видѣ|V-|479|видѣти|3saia----i|| |10|45|LUKE 5.2|5001109
дъва|Ma|230|дъва|-d---ma--i|| |10|45|LUKE 5.2|5001109
кораблѣ|Nb|998|корабль|-d---ma--i|| |10|45|LUKE 5.2|5001109
стоѧ̄ща|V-|774|стоꙗти|-dppama-si|| |10|45|LUKE 5.2|5001109
при|R-|191|при|---------n|| |10|45|LUKE 5.2|5001109
е̄ӡерѣ|Nb|2624|ѥзеро|-s---nl--i|| · |10|45|LUKE 5.2|5001109
ръібітві|V-|0|FIXME|-s---nl--i|| |10|45|LUKE 5.2|5001109
же|Df|20|же|---------n|| |10|45|LUKE 5.2|5001109
᾽ошедъше|V-|433|отити|-pupamn-si|| |10|45|LUKE 5.2|5001109
от҃|R-|80|отъ|---------n|| |10|45|LUKE 5.2|5001109
нею̄|Pp|64|и|3d---mg--i|| |10|45|LUKE 5.2|5001109
плакаа̄хѫ|V-|1051|плакати#1|3piia----i|| |10|45|LUKE 5.2|5001109
мрѣжѧ|Nb|2065|мрѣжа|-p---fa--i|| · |10|45|LUKE 5.2|5001109
Вълѣӡь|Nb|3326|вельлѣпота|---------n|| |10|45|LUKE 5.3|5001110
же|Df|20|же|---------n|| |10|45|LUKE 5.3|5001110
въ|R-|111|въ|---------n|| |10|45|LUKE 5.3|5001110
е̄дінъ|Ma|243|ѥдинъ|-s---mn--i|| |10|45|LUKE 5.3|5001110
от҃|R-|80|отъ|---------n|| |10|45|LUKE 5.3|5001110
корабіцю|Nb|2625|корабиць|-d---mg--i|| · |10|45|LUKE 5.3|5001110
і̄же|Pr|96|иже|-s---mn--i|| |10|45|LUKE 5.3|5001110
бѣ|V-|18|бꙑти|3siia----i|| |10|45|LUKE 5.3|5001110
сімоновъ|A-|2075|симоновъ|-s---mapsi|| · |10|45|LUKE 5.3|5001110
молі|V-|409|молити|3saia----i|| |10|45|LUKE 5.3|5001110
ӣ|C-|13|и|---------n|| |10|45|LUKE 5.3|5001110
о̄т|R-|80|отъ|---------n|| |10|45|LUKE 5.3|5001110
ӡемл҃ѧ|Nb|210|землꙗ|-s---fg--i|| |10|45|LUKE 5.3|5001110
въӡити|V-|1316|възити|--pna----i|| |10|45|LUKE 5.3|5001110
мало|Df|887|мало|-------p-i|| · |10|45|LUKE 5.3|5001110
Ӣ|C-|13|и|---------n|| |10|45|LUKE 5.3|5001110
ӣсѣдъ|V-|0|FIXME|-supamn-si|| |10|45|LUKE 5.3|5001110
ӣс|Ne|343|исоусъ|-s---mn--i|| |10|45|LUKE 5.3|5001110
кораблѣ|Nb|998|корабль|-s---mg--i|| |10|45|LUKE 5.3|5001110
᾽оучаа̄ше|V-|103|оучити|3siia----i|| |10|45|LUKE 5.3|5001110
народъі|Nb|627|народъ|-p---ma--i|| · |10|45|LUKE 5.3|5001110
Ѣ̆коже|Dq|88|ꙗкоже|---------n|| |10|45|LUKE 5.4|5001111
прѣста|V-|1433|прѣстати|3saia----i|| |10|45|LUKE 5.4|5001111
г҃лѧ|V-|102|глаголати|-sppamn-si|| |10|45|LUKE 5.4|5001111
рече|V-|106|рещи|3saia----i|| |10|45|LUKE 5.4|5001111
къ|R-|59|къ|---------n|| |10|45|LUKE 5.4|5001111
сімоноу|Ne|1104|симонъ|-s---md--i|| · |10|45|LUKE 5.4|5001111
въѣ̄ді|V-|2706|въꙗхати|-s---fg--i|| |10|45|LUKE 5.4|5001111
въ|R-|111|въ|---------n|| |10|45|LUKE 5.4|5001111
глѫбінѫ|Nb|1311|глѫбина|-s---fa--i|| · |10|45|LUKE 5.4|5001111
ӣ|C-|13|и|---------n|| |10|45|LUKE 5.4|5001111
въметіте|V-|840|въметати|2ppma----i|| |10|45|LUKE 5.4|5001111
мрѣжѧ|Nb|2065|мрѣжа|-p---fa--i|| |10|45|LUKE 5.4|5001111
вашѧ|Ps|723|вашь|2p---fa--i|| |10|45|LUKE 5.4|5001111
въ|R-|111|въ|---------n|| |10|45|LUKE 5.4|5001111
ловитв̄ѫ|Nb|2630|ловитва|-s---fa--i|| · |10|45|LUKE 5.4|5001111
ӣ|C-|13|и|---------n|| |10|45|LUKE 5.5|5001112
о̄тъвѣщавъ|V-|271|отъвѣщати|-supamn-si|| |10|45|LUKE 5.5|5001112
сімонъ|Ne|1104|симонъ|-s---mn--i|| |10|45|LUKE 5.5|5001112
рече|V-|106|рещи|3saia----i|| |10|45|LUKE 5.5|5001112
е̄моу|Pp|64|и|3s---md--i|| · |10|45|LUKE 5.5|5001112
Наставьніче|Nb|1773|наставьникъ|-s---mv--i|| |10|45|LUKE 5.5|5001112
о̄б|R-|1|о|---------n|| |10|45|LUKE 5.5|5001112
ношть|Nb|1293|нощь|-s---fa--i|| |10|45|LUKE 5.5|5001112
вс̄ѫ|Px|54|вьсь|-s---fa--i|| |10|45|LUKE 5.5|5001112
троуждъше|V-|2631|троудити|-pupamn-si|| |10|45|LUKE 5.5|5001112
сѧ|Pk|21|себе|3s---qa--i|| |10|45|LUKE 5.5|5001112
не|Df|8|не|---------n|| |10|45|LUKE 5.5|5001112
᾽ѧхомъ|V-|1080|ѩти|1paia----i|| |10|45|LUKE 5.5|5001112
нічесоже|Px|657|ничьтоже|-s---ng--i|| · |10|45|LUKE 5.5|5001112
По|R-|77|по|---------n|| |10|45|LUKE 5.5|5001112
г҃лоу|Nb|468|глаголъ|-s---md--i|| |10|45|LUKE 5.5|5001112
же|Df|20|же|---------n|| |10|45|LUKE 5.5|5001112
твое̄моу|Ps|307|твои|2s---md--i|| |10|45|LUKE 5.5|5001112
въметем|V-|840|въметати|1ppia----i|| |10|45|LUKE 5.5|5001112
мр̄ѣжѧ|Nb|2065|мрѣжа|-p---fa--i|| · |10|45|LUKE 5.5|5001112
ӣ|C-|13|и|---------n|| |10|45|LUKE 5.6|5001113
се|Pd|47|сь|-s---na--i|| |10|45|LUKE 5.6|5001113
сътворьше|V-|73|сътворити|-pupamn-si|| |10|45|LUKE 5.6|5001113
о̄бѧсѧ|V-|558|обѧти|3paia----i|| |10|45|LUKE 5.6|5001113
мн̄ожъство|Nb|2099|мъножьство|-s---na--i|| |10|45|LUKE 5.6|5001113
ръибъ|Nb|871|рꙑба|-p---fg--i|| · |10|45|LUKE 5.6|5001113
протръѕаа̄хѫ|V-|2632|протрьѕати|3piia----i|| |10|45|LUKE 5.6|5001113
же|Df|20|же|---------n|| |10|45|LUKE 5.6|5001113
сѧ|Pk|21|себе|3s---qa--i|| |10|45|LUKE 5.6|5001113
мрѣжѧ|Nb|2065|мрѣжа|-p---fn--i|| |10|45|LUKE 5.6|5001113
ӣхъ|Pp|64|и|3p---mg--i|| · |10|45|LUKE 5.6|5001113
Ӣ|C-|13|и|---------n|| |10|45|LUKE 5.7|5001114
поманѫшѧ|V-|2364|поманѫти|3paia----i|| |10|45|LUKE 5.7|5001114
прічѧстьникомъ|Nb|2633|причѧстьникъ|-p---md--i|| · |10|45|LUKE 5.7|5001114
і̄же|Pr|96|иже|-p---mn--i|| |10|45|LUKE 5.7|5001114
бѣа̄хѫ|V-|18|бꙑти|3piia----i|| |10|45|LUKE 5.7|5001114
въ|R-|111|въ|---------n|| |10|45|LUKE 5.7|5001114
дроуѕѣмь|A-|133|дроугъ|-s---mlpsi|| |10|45|LUKE 5.7|5001114
корабі|Nb|998|корабль|-s---ml--i|| · |10|45|LUKE 5.7|5001114
да|G-|366|да|---------n|| |10|45|LUKE 5.7|5001114
прішедъше|V-|221|прити|-pupamn-si|| |10|45|LUKE 5.7|5001114
помогѫтъ|V-|513|помощи|3ppia----i|| |10|45|LUKE 5.7|5001114
ӣмъ|Pp|64|и|3p---md--i|| · |10|45|LUKE 5.7|5001114
ӣ|C-|13|и|---------n|| |10|45|LUKE 5.7|5001114
придѫ҃̅|V-|221|прити|3paia----i|| · |10|45|LUKE 5.7|5001114
ӣ|C-|13|и|---------n|| |10|45|LUKE 5.7|5001114
ӣсплънішѧ|V-|1383|испльнити|3paia----i|| |10|45|LUKE 5.7|5001114
о̄|R-|1|о|---------n|| |10|45|LUKE 5.7|5001114
ба|Nb|34|богъ|-s---mg--i|| |10|45|LUKE 5.7|5001114
кораблѣ|Nb|998|корабль|-s---mg--i|| · |10|45|LUKE 5.7|5001114
ѣ̄ко|G-|115|ꙗко|---------n|| |10|45|LUKE 5.7|5001114
погрѫжати|V-|2634|погрѫжати|--pna----i|| |10|45|LUKE 5.7|5001114
